TIMESTAMP,T2,RRR
2010-01-01,262.2054010310775,0.0
2010-01-02,266.4915213895953,0.0
2010-01-03,268.6419878339128,0.0
2010-01-04,265.47393347305325,0.0785376374332005
2010-01-05,266.60322099203296,0.2089898222752728
2010-01-06,268.8806978506256,0.2665779159768255
2010-01-07,266.89054677271304,0.2567435497928725
2010-01-08,264.80586373830624,2.61148580986037
2010-01-09,259.9329244485418,0.205571551718624
2010-01-10,254.19528454745503,0.0
2010-01-11,255.6902144015704,0.0
2010-01-12,259.2903670426086,0.0
2010-01-13,264.6790232364131,0.161644446889889
2010-01-14,265.18833750050163,0.2029725730622027
2010-01-15,267.8718862645458,1.260363088362478
2010-01-16,267.3920209237711,1.6846697053158397
2010-01-17,268.764808738801,5.306972290119627
2010-01-18,262.98614304623305,3.6226728439680143
2010-01-19,256.6652082223179,0.0
2010-01-20,259.9721139818636,0.1751508771732577
2010-01-21,266.631799208546,0.16965579134617
2010-01-22,265.43088694175447,0.1538133544569873
2010-01-23,265.4654087819086,0.1679265567897583
2010-01-24,266.7969053890087,1.252904548844043
2010-01-25,264.4040630451011,0.1954652368974996
2010-01-26,261.83027961781204,0.0
2010-01-27,264.6870931856099,0.1738150285235038
2010-01-28,266.2805323059707,0.0440146365920681
2010-01-29,267.7561128197382,0.4543059785263581
2010-01-30,264.44866515277727,0.0
2010-01-31,261.8366011403519,0.1067647509181699
2010-02-01,261.0703593704646,0.044055170123237
2010-02-02,259.92732527648803,0.0678835480222697
2010-02-03,262.7611732337469,0.2123362894771909
2010-02-04,266.2802386109063,0.994572158111352
2010-02-05,268.17292408614344,1.1158556940995583
2010-02-06,271.0277334433155,5.513322440003655
2010-02-07,268.32104077140923,0.1839408914366778
2010-02-08,266.9150776842732,0.2215734478012447
2010-02-09,263.95124531116863,0.2541491974841618
2010-02-10,260.92477675470025,0.1975220680770839
2010-02-11,261.27791937020146,0.164393568030799
2010-02-12,261.924003100218,0.2222598080360185
2010-02-13,259.9053669000272,0.2276100412425941
2010-02-14,259.59909319836083,0.1422448917111316
2010-02-15,257.11594271048256,0.0
2010-02-16,257.519617421939,0.0
2010-02-17,259.9150359914479,0.0
2010-02-18,266.29706919713146,0.1466450382835475
2010-02-19,268.8823881355334,0.2325879003677324
2010-02-20,270.64042881641063,0.1991767981926764
2010-02-21,271.6979939749174,0.1891037344777519
2010-02-22,273.18108309798686,0.2805228034330966
2010-02-23,272.4507023457004,0.3212330369949912
2010-02-24,271.3375158524039,0.2230774212754687
2010-02-25,269.1571165493831,0.0
2010-02-26,269.57094941367154,0.2187394335744832
2010-02-27,267.4390493751273,0.2033344389677533
2010-02-28,269.10128428756246,0.1870163840502707
2010-03-01,269.5126999380951,0.1671068815345524
2010-03-02,269.38624877351856,2.116505295479816
2010-03-03,269.6891308240656,0.1785159054247098
2010-03-04,271.34605150443167,6.097917622456791
2010-03-05,270.42612590364905,0.204100283672997
2010-03-06,270.3606339241321,0.1591665795222094
2010-03-07,269.35323275018385,0.0644831945705644
2010-03-08,271.1088997654503,0.1468817377394804
2010-03-09,270.96993673588946,0.0076311185400801
2010-03-10,273.1823551951568,0.208077984891891
2010-03-11,273.5069123170036,0.2191255446278666
2010-03-12,268.92614990059025,5.391919172780478
2010-03-13,265.19166103999004,0.0
2010-03-14,271.4929503761558,0.2187956566960525
2010-03-15,273.35650007087696,0.4284494542054722
2010-03-16,274.681990280901,0.0406274319709307
2010-03-17,276.66009798509754,0.0
2010-03-18,276.5624952154539,1.75439041037174
2010-03-19,279.6438944201222,0.1750147593945032
2010-03-20,274.8695632570491,7.108981141765161
2010-03-21,271.2119459225628,0.2005669928233509
2010-03-22,268.83791458528464,0.2072646781491194
2010-03-23,269.27731808422175,0.0293973781183938
2010-03-24,272.27477488658,0.2731789367178847
2010-03-25,270.72034600046385,0.4912093993853133
2010-03-26,273.2173129229645,0.1361549209854338
2010-03-27,273.7670388745044,1.2735249398407564
2010-03-28,265.3706864331423,0.4274221342647271
2010-03-29,269.587111540076,0.0
2010-03-30,271.0725119942937,0.0
2010-03-31,268.9369127197484,0.0
2010-04-01,270.4462237909524,0.0
2010-04-02,272.2552764430552,0.1773577857583259
2010-04-03,274.5200005481647,0.116850325191872
2010-04-04,272.97490901495985,0.2587637840061163
2010-04-05,272.0326850766332,0.1377502351258532
2010-04-06,273.41738286978136,0.0
2010-04-07,275.7402616284674,0.4890116442326415
2010-04-08,275.20172867317416,5.407025981029233
2010-04-09,275.7457008243546,0.5026833326962576
2010-04-10,276.1738727564125,0.2944421074510108
2010-04-11,276.9288390123227,0.2805479711620704
2010-04-12,275.914177253571,16.057686547403026
2010-04-13,274.877341399678,0.3440951965816541
2010-04-14,277.5124203994093,0.1622605493655113
2010-04-15,277.5126272123616,0.260841548193564
2010-04-16,276.4920055434404,0.1534074642716802
2010-04-17,275.060551163831,0.2465739380131661
2010-04-18,274.6492550697926,3.1767154657410077
2010-04-19,271.4809030264624,0.1844571330381528
2010-04-20,273.4160434539701,0.0
2010-04-21,275.1905527364808,0.0
2010-04-22,275.1436684749132,0.0
2010-04-23,274.9883109730436,0.0
2010-04-24,276.4888926828976,0.0
2010-04-25,276.7510316752792,0.0
2010-04-26,276.5466713222671,0.0
2010-04-27,277.3029398056508,0.0
2010-04-28,277.5113787812843,0.1721341615865204
2010-04-29,277.931893015453,0.2310663136615198
2010-04-30,278.6624610276692,0.1625384374205878
2010-05-01,278.98442650113475,6.072608738283469
2010-05-02,278.2271682696449,2.120636410169054
2010-05-03,278.16357736697967,1.126521417060128
2010-05-04,277.6947855789855,4.196150231738683
2010-05-05,279.2130784664392,0.1315715337944321
2010-05-06,280.0195478838055,4.696954830929776
2010-05-07,279.42233815625553,2.3091508661481277
2010-05-08,279.6401093249044,6.455344989279627
2010-05-09,279.4631376678742,1.9653962021511295
2010-05-10,279.00230327963726,1.1705707876727574
2010-05-11,278.3856651120765,1.2348359851170785
2010-05-12,276.8671056187414,0.2264911450432556
2010-05-13,277.68137439629027,0.1465345926133181
2010-05-14,274.7481915971728,5.805230361429844
2010-05-15,273.0047114240142,0.0433797499716839
2010-05-16,275.2357346221354,0.0078457844492374
2010-05-17,278.14351602792954,0.2434233628513795
2010-05-18,278.1818437965636,3.668433300701592
2010-05-19,277.58598305869816,0.4420867306313942
2010-05-20,278.2964887306765,0.0787495246193643
2010-05-21,279.75331431360047,13.043539233778542
2010-05-22,280.13903441787386,7.900301316425393
2010-05-23,277.93294249830217,4.693416669275816
2010-05-24,276.98653087730384,0.192710904119681
2010-05-25,278.420004933611,0.17186503902953
2010-05-26,279.6557097842157,1.1774009905435578
2010-05-27,278.82705905833365,2.275062749748447
2010-05-28,278.1766005414547,1.3878077549741017
2010-05-29,278.73059027394,0.1845365873702353
2010-05-30,279.34058035498595,0.0248447884800611
2010-05-31,280.4509038534144,1.249774104541565
2010-06-01,280.1387111996323,0.443302203565739
2010-06-02,280.633805887582,6.67101403751426
2010-06-03,280.2424119133108,5.6753530028697785
2010-06-04,279.99573705798485,0.2883980486597974
2010-06-05,279.1783250180478,0.2767338122816267
2010-06-06,279.7642426634534,0.0645620857219335
2010-06-07,281.1613004277917,0.3193361408517188
2010-06-08,281.11798149880354,3.096528308534135
2010-06-09,281.2691589462993,0.2817735012816071
2010-06-10,281.29484232821886,0.2611667683131773
2010-06-11,281.6909667098631,2.640847336514178
2010-06-12,281.54149731034425,0.3217861999058247
2010-06-13,281.40409138681383,0.2823654500091472
2010-06-14,281.84020871304807,0.3310035944383327
2010-06-15,282.5376370466172,7.924405311564207
2010-06-16,282.46591993711434,9.45938909507987
2010-06-17,283.0566423417284,9.96516255544648
2010-06-18,283.26671909230583,14.112542685558363
2010-06-19,283.50906539410465,0.2645513019681589
2010-06-20,283.05368851368854,3.035884986138821
2010-06-21,283.1891827443031,0.2189019207965283
2010-06-22,282.0667928535118,9.59715426099852
2010-06-23,282.75523867027306,0.6081722247298922
2010-06-24,282.1334705183393,10.182058676917745
2010-06-25,281.29290026012075,1.1751938707179952
2010-06-26,281.48377671396213,0.2118317467733466
2010-06-27,282.01176894700603,0.1587369013453863
2010-06-28,281.7406846123815,0.1623938595499001
2010-06-29,282.18612726864546,0.1632940141451386
2010-06-30,282.03865835737486,0.1731611268418773
2010-07-01,282.0046739222329,0.2165676818425514
2010-07-02,281.818036756392,6.516612286774569
2010-07-03,281.9852056280271,0.1774319494715319
2010-07-04,281.6598997015061,3.206696370521133
2010-07-05,282.8794366339976,0.2211975918467272
2010-07-06,282.10036031309414,0.4741664788211597
2010-07-07,283.01811827258206,0.1561693776389134
2010-07-08,283.15998371727096,1.4384330204653226
2010-07-09,283.4419330114477,0.2855967759732813
2010-07-10,282.3157445569837,0.3979483122686877
2010-07-11,281.9924679146448,0.2342300046792622
2010-07-12,281.578195034432,0.2244997059306899
2010-07-13,283.5035380471082,3.292994745634795
2010-07-14,283.15525926721034,8.230809954589198
2010-07-15,285.0016823818013,0.1658725830910683
2010-07-16,286.6130711474723,0.2176277930137831
2010-07-17,287.7747793311701,0.2389208744309912
2010-07-18,286.31975815915325,7.263558346273376
2010-07-19,283.0910079216352,1.8522617652261584
2010-07-20,283.5744657527929,0.3258513361917627
2010-07-21,283.4648363941521,6.631981152928731
2010-07-22,283.5534458767167,3.155940373202493
2010-07-23,283.46805950514096,1.9550401626222649
2010-07-24,285.76151038106195,21.398266948166395
2010-07-25,285.7147287473132,21.334211311771355
2010-07-26,286.1692358027825,0.4456170826296644
2010-07-27,285.58639968955055,0.3723530153664087
2010-07-28,286.9516313499003,1.195812202343875
2010-07-29,285.3521849850707,9.995076708272297
2010-07-30,285.7950861712489,12.481460445309772
2010-07-31,282.6395519363565,22.01046431024244
2010-08-01,282.3445942614921,0.0
2010-08-02,284.1119494800045,0.16003389534606
2010-08-03,287.99535937452896,0.0635567730160935
2010-08-04,290.01172846440284,7.634674889020793
2010-08-05,291.24136425717893,10.193080486158532
2010-08-06,289.32466200812735,9.796545165036532
2010-08-07,287.1325335516275,12.324408522600024
2010-08-08,285.81062145807226,11.540831609504547
2010-08-09,284.0572680239507,1.8866749502099804
2010-08-10,284.069285334311,0.2838512409937916
2010-08-11,284.5051771859565,0.0
2010-08-12,287.18602405495176,1.796382573136484
2010-08-13,287.7030011681052,22.44678277359965
2010-08-14,286.5063093867529,23.104645037149133
2010-08-15,284.84596113303,21.30112418816079
2010-08-16,284.735685895335,0.3809951269110707
2010-08-17,284.7091149796933,0.2121700211544501
2010-08-18,284.0707697444383,0.4586543432799022
2010-08-19,284.4436261297936,0.2330118669609011
2010-08-20,285.5704641682103,0.2340030349069379
2010-08-21,284.04571198821776,2.171702990330439
2010-08-22,285.9736624598189,0.1957537739713286
2010-08-23,284.1111792196603,23.14047061282612
2010-08-24,281.16371915598955,11.600789688294652
2010-08-25,279.9886867671744,17.256981076302026
2010-08-26,281.5225684032923,0.2240841596272231
2010-08-27,281.36998963811374,2.4431336663980066
2010-08-28,282.2584170354943,0.0447347511238283
2010-08-29,283.1669885291647,0.2123834832145112
2010-08-30,283.44572863844,5.952034463466221
2010-08-31,284.27813557272003,5.209041863596319
2010-09-01,285.5154131858282,4.913086924548479
2010-09-02,283.08349226880614,10.774230317228213
2010-09-03,282.8097317890059,0.1970607056269353
2010-09-04,283.12732333616646,0.0
2010-09-05,284.07051176370817,0.0
2010-09-06,284.9034217458827,0.1258790115773267
2010-09-07,283.93345358787616,1.8548056048464048
2010-09-08,283.1481269413345,0.6304065559531269
2010-09-09,282.7085107072716,2.576243583374987
2010-09-10,281.94817578183626,0.2689399461480322
2010-09-11,282.2725708795926,0.3328036713919533
2010-09-12,279.8844091409806,17.37961823047096
2010-09-13,277.3121938022162,0.3736758877630093
2010-09-14,279.4233100789159,0.1535360227406048
2010-09-15,280.91859346960484,1.6407834675820276
2010-09-16,280.37306995458783,17.086624378361705
2010-09-17,277.45319384736536,9.071868598672054
2010-09-18,277.7783299540039,7.357368942194988
2010-09-19,277.6264419160438,10.154719923756604
2010-09-20,276.54639842908455,0.0
2010-09-21,279.3191308858589,0.1418785705029703
2010-09-22,279.46326791671004,0.3048161880086151
2010-09-23,278.59521395965817,0.7708157633062421
2010-09-24,279.3967730262175,3.1407570904015367
2010-09-25,278.6180045964616,3.1678826669855003
2010-09-26,277.2284164626452,0.2842262641448683
2010-09-27,277.1254325916447,0.2153891447577489
2010-09-28,276.62529247466705,0.1479575094005265
2010-09-29,277.2950566578218,0.0487016307677048
2010-09-30,278.2239377622802,0.0
2010-10-01,279.32205845527074,6.355009110367938
2010-10-02,278.30076261239844,0.0
2010-10-03,279.1441679396867,0.0
2010-10-04,279.4173317525962,0.0
2010-10-05,279.6186192546628,0.1672649899390519
2010-10-06,279.7305216313572,0.3855067381818327
2010-10-07,279.4873076265105,2.056650769570638
2010-10-08,277.9436947501039,7.123566867778376
2010-10-09,274.00841250811715,0.2749012051400208
2010-10-10,274.944393040693,0.1669105972405176
2010-10-11,274.823732406773,9.757048355102167
2010-10-12,272.11476732883864,0.0
2010-10-13,274.9346293759453,0.1964270727510746
2010-10-14,276.1408030107639,0.2642708395897102
2010-10-15,276.4779008921507,0.2378245548524129
2010-10-16,276.28079227749384,0.1176684389773699
2010-10-17,277.7766076458571,0.2318421313223186
2010-10-18,277.67703744892674,0.0
2010-10-19,276.97033342032154,0.1503204646652614
2010-10-20,276.66348969663227,1.3331755249515178
2010-10-21,273.9884089429594,21.84806261825393
2010-10-22,268.20985031780674,2.338096540090242
2010-10-23,268.9080457175252,0.1755681700366349
2010-10-24,268.9004361348192,0.0012332954470244
2010-10-25,268.1933144008089,0.0
2010-10-26,267.93024679871127,0.0
2010-10-27,267.1172061140447,0.0
2010-10-28,268.72454721718736,0.1823698420092705
2010-10-29,272.5627885340014,0.4935344633957033
2010-10-30,273.77793427781893,0.0
2010-10-31,272.9752209601844,0.1728427218304029
2010-11-01,271.4441134743921,0.0
2010-11-02,270.8762964223835,0.0
2010-11-03,274.5447953556288,4.202590720746212
2010-11-04,269.2647180951858,6.009159443336904
2010-11-05,267.31547979265633,0.0
2010-11-06,270.3878092675806,0.0
2010-11-07,271.55077471424886,0.0
2010-11-08,270.3728673182392,0.0
2010-11-09,272.3698993248417,0.0
2010-11-10,268.36418449850805,0.0
2010-11-11,272.8158270904927,0.0
2010-11-12,268.5430660511997,0.0
2010-11-13,267.89696200593573,0.0
2010-11-14,268.1312805071555,0.0
2010-11-15,267.6196378017564,0.0
2010-11-16,271.48458009371814,0.182625880709047
2010-11-17,271.6163356404802,0.0248042497675162
2010-11-18,270.77006220813826,0.0001936313579151
2010-11-19,272.3924211594841,0.1919840363276066
2010-11-20,270.6864703400224,0.2727753713532856
2010-11-21,269.8614687079619,0.6080286076866093
2010-11-22,267.45307996208857,0.1796200654857662
2010-11-23,266.7275402796856,0.0072336344645518
2010-11-24,267.1178318561233,0.0
2010-11-25,267.2258300978168,0.0456960435550548
2010-11-26,269.3806193478459,0.1686469612522221
2010-11-27,267.90711838343816,0.0002588340483657
2010-11-28,267.3389923832612,0.0
2010-11-29,267.0742445472281,0.0
2010-11-30,267.36456648852607,0.0
2010-12-01,265.36323026752297,0.0
2010-12-02,268.6275478910913,0.0
2010-12-03,271.21562922107915,2.466843278285494
2010-12-04,260.46344387946834,0.2115875380764351
2010-12-05,257.5062387630635,0.0
2010-12-06,259.20387416222337,0.0
2010-12-07,263.5431798969749,0.0
2010-12-08,269.4123305080368,0.0
2010-12-09,269.7533563684779,0.0
2010-12-10,269.76886085749334,0.0
2010-12-11,269.4930204781165,0.0
2010-12-12,267.0161203896648,0.0
2010-12-13,267.1205893983361,0.0
2010-12-14,265.09938960025295,0.0
2010-12-15,265.57201123087526,0.0
2010-12-16,269.81839401627553,0.1454798225243232
2010-12-17,264.40354638729127,0.1800593866594453
2010-12-18,261.3051030058979,0.0
2010-12-19,263.84689810360675,0.1872612961004642
2010-12-20,269.4329109587498,0.4933979375762358
2010-12-21,265.5627182487758,0.1786925272613733
2010-12-22,262.80351760331496,6.014163152356463
2010-12-23,257.6066026666661,0.178728167845227
2010-12-24,258.1416612939739,0.0
2010-12-25,263.2971716952033,0.0
2010-12-26,263.1871909281577,0.0
2010-12-27,263.94697771220325,0.1568026017276773
2010-12-28,264.06987690882164,0.0022826215126898
2010-12-29,262.43225415389054,0.0
2010-12-30,264.3528218270821,0.0975773454229593
2010-12-31,260.3928378979657,0.2034416113326487
2011-01-01,258.7969048078704,0.1789092301204613
2011-01-02,260.00906106565503,0.032621204737671
2011-01-03,266.7817165878821,0.1703560409175533
2011-01-04,265.4157669024442,0.4462648106533442
2011-01-05,262.926756253094,0.2933453902797653
2011-01-06,259.9564359919522,0.1652040346555485
2011-01-07,259.55296879435906,0.2020746250305112
2011-01-08,257.2138153009489,0.0551058746727961
2011-01-09,255.07034929234817,0.0
2011-01-10,256.15950115849404,0.0029595876202905
2011-01-11,257.8408549369278,0.1010137221510698
2011-01-12,255.52515608049745,0.0
2011-01-13,255.49222509723768,0.0
2011-01-14,258.35389151823614,0.0
2011-01-15,259.9457680887264,0.1080498292855973
2011-01-16,259.9508013822428,0.0
2011-01-17,261.87124392396663,0.255437528593651
2011-01-18,261.3094734239448,0.3774867956429144
2011-01-19,259.9490419001789,0.1528725867723825
2011-01-20,259.83943451152487,0.0
2011-01-21,259.95347154850015,0.0196356319913999
2011-01-22,258.02937791212696,0.3044120215215509
2011-01-23,260.53162888156464,0.2775378975371734
2011-01-24,259.18547124854985,0.3537865161128404
2011-01-25,256.7006953682202,0.2164313650014764
2011-01-26,258.07912078145233,0.1643393421442591
2011-01-27,257.0019974395617,0.0
2011-01-28,259.9204774587818,0.0
2011-01-29,257.5132579409213,0.0
2011-01-30,259.922732581839,0.0
2011-01-31,263.47767064714446,0.1988673518086385
2011-02-01,267.2378116651512,0.1909383562837709
2011-02-02,268.9053725156026,0.1381002185715891
2011-02-03,270.7602756692268,0.2098918154816063
2011-02-04,270.58984841526654,0.2861422211701869
2011-02-05,269.7859409264849,5.209663412292777
2011-02-06,268.3702411373889,0.2175618722642707
2011-02-07,269.3711975316153,2.3211917701307603
2011-02-08,265.3371479436804,0.1732924081
2011-02-09,266.6981341882626,0.4965613424221573
2011-02-10,262.60608675977187,0.1823202447734575
2011-02-11,262.6774267336754,0.0
2011-02-12,265.55265220006424,0.0957640786469795
2011-02-13,269.47537379674264,0.3720214084524678
2011-02-14,266.9239840909744,0.229878314808031
2011-02-15,264.13133703850525,0.0
2011-02-16,263.36548985477384,0.1753513355745237
2011-02-17,262.39295596811843,0.1323909619912353
2011-02-18,262.67374570567614,0.0
2011-02-19,264.9729733265665,0.1684247030855934
2011-02-20,265.0833538135534,0.2493819487862323
2011-02-21,269.1936441785734,0.2529392860975152
2011-02-22,268.93393154094423,0.216604678704454
2011-02-23,268.7792208258075,0.247715953562577
2011-02-24,264.138746715783,0.1787466106949484
2011-02-25,263.54603027361384,0.2568652107877835
2011-02-26,263.52222277663293,0.2520462748569951
2011-02-27,262.9602135504436,0.1717389658025394
2011-02-28,263.4654020808904,0.0473558811345808
2011-03-01,263.7429885244637,0.2181391867273039
2011-03-02,265.4377796268987,0.2601156414875547
2011-03-03,264.61326544009154,0.1649369614291533
2011-03-04,265.74277607570724,0.2976388551317832
2011-03-05,266.33379440461067,0.2965608170497449
2011-03-06,267.2038790047581,1.6230907327962267
2011-03-07,269.87967785553604,0.2192737605703982
2011-03-08,267.35799256177523,0.152256027141324
2011-03-09,266.5207904477269,0.0
2011-03-10,269.59339613578857,0.0025875847978331
2011-03-11,271.5889507834568,3.273504272727958
2011-03-12,266.034331438329,0.2153111104239831
2011-03-13,267.3803498590873,0.0
2011-03-14,272.2776879163392,0.0
2011-03-15,275.0361631973201,0.3552882648005397
2011-03-16,263.3022868644902,0.5939222867771825
2011-03-17,269.18624043090114,0.1487355920331294
2011-03-18,266.9430953351512,0.1710040920734998
2011-03-19,267.2662071026593,0.1945759417493646
2011-03-20,263.8274479347429,0.1555149404380611
2011-03-21,264.0220958627117,0.0590148738761244
2011-03-22,264.7030146101632,0.0
2011-03-23,266.3418844423209,0.0
2011-03-24,269.18661619083724,0.0
2011-03-25,273.3735368745621,0.0278715909085132
2011-03-26,273.39224234853583,0.175570814621943
2011-03-27,273.98063915243,0.1620000950824762
2011-03-28,275.0361744352186,0.4489925757938982
2011-03-29,273.9849219424726,0.0413640163932893
2011-03-30,273.609980248893,0.0473662269389401
2011-03-31,273.827001817479,1.2556288176044963
2011-04-01,273.8636934909133,1.93860496981819
2011-04-02,273.59473398419885,11.483708191624595
2011-04-03,271.2207914700852,2.398472504768644
2011-04-04,263.73468500577394,1.2266209345368744
2011-04-05,265.8691646856802,0.1709019850117912
2011-04-06,268.6524066824643,0.0
2011-04-07,268.533173402172,0.0
2011-04-08,269.40190273324424,0.0
2011-04-09,271.3743702751457,0.0
2011-04-10,273.56509840178893,0.0
2011-04-11,275.81202596859737,0.0
2011-04-12,275.3150299375346,0.0
2011-04-13,275.51951606953446,0.0
2011-04-14,276.38751220531793,0.0
2011-04-15,277.0167115837156,0.0
2011-04-16,278.00889899148024,0.0
2011-04-17,277.4787031985817,0.303036440471442
2011-04-18,276.88553354168755,13.397310023930055
2011-04-19,276.8062843075118,0.2747447840948989
2011-04-20,276.4784133991011,0.2821647708844594
2011-04-21,276.4798517349512,0.0
2011-04-22,278.8536083589408,0.0
2011-04-23,278.9737180687086,0.0
2011-04-24,279.6686764995239,0.0
2011-04-25,280.6317067589995,0.0
2011-04-26,279.67462385847045,0.0
2011-04-27,279.6619357556649,0.2092333050173149
2011-04-28,279.0308926065824,0.2138390247629054
2011-04-29,278.4044414930681,6.982701583438315
2011-04-30,277.4197741576063,0.2146520243485263
2011-05-01,277.33778934189445,0.1992415082465473
2011-05-02,279.2707318439551,0.0
2011-05-03,280.73675387484565,0.0
2011-05-04,281.13446530499425,0.0331479048595948
2011-05-05,282.12339244946327,0.2631320436463293
2011-05-06,279.9909966215595,8.983077616730254
2011-05-07,278.4802104698539,0.2386429853546237
2011-05-08,278.0122079801099,5.122784837858822
2011-05-09,277.3533559629976,0.2856538347329898
2011-05-10,278.02978582788785,0.379244309859448
2011-05-11,278.8726611653641,12.012763630053747
2011-05-12,277.51537186434103,7.077155723648978
2011-05-13,278.31838831925546,0.1633384106865689
2011-05-14,280.3606702942281,0.0
2011-05-15,281.5771637039673,0.1529405735598377
2011-05-16,283.0641761013213,0.2427347860166513
2011-05-17,281.0696866141908,2.6580913760870715
2011-05-18,280.2668279356572,2.072694032001433
2011-05-19,279.0826352217377,7.415929848650885
2011-05-20,277.1653303009645,2.7254509221742524
2011-05-21,277.5379244898774,0.229049697031302
2011-05-22,277.8024359125752,0.2168549153014487
