TIMESTAMP,T2,RRR
2011-05-23,279.5052959696337,0.2637754927717428
2011-05-24,279.58017522733286,0.233793636339447
2011-05-25,280.62991302144025,2.7748706514400263
2011-05-26,280.0028829846386,8.138273033069636
2011-05-27,279.28588618964494,0.258664252126735
2011-05-28,280.3276565336048,0.1713620094905075
2011-05-29,281.47723271491293,9.250548972619953
2011-05-30,281.0600152753134,0.5116621499139034
2011-05-31,280.1984685464131,8.500566729313316
2011-06-01,278.4275961068731,0.3888845201116269
2011-06-02,279.87955619597096,0.2007440716395934
2011-06-03,281.29907268687293,0.0368312502610181
2011-06-04,282.11937379562085,9.381889581651178
2011-06-05,280.6729659969876,2.1408798522806016
2011-06-06,281.13792776543926,0.3385384840854597
2011-06-07,281.0693065841089,0.2090909888799643
2011-06-08,281.3680741887574,3.5977259353657485
2011-06-09,281.83697311529164,0.242105639599681
2011-06-10,282.8813246372615,0.2655311967476523
2011-06-11,283.49626926505323,6.304645948066343
2011-06-12,282.8932696010006,23.10300183537909
2011-06-13,282.2079145692192,0.4983418799400083
2011-06-14,282.4911054120351,0.4378174458033244
2011-06-15,282.7566326239751,0.2300139720986649
2011-06-16,282.43380585266,5.075207407309353
2011-06-17,281.84138513254464,0.3755213761515963
2011-06-18,281.85714129732924,1.263790115780959
2011-06-19,281.86500058576024,0.2947981875089545
2011-06-20,282.36752071134606,0.1838011167954267
2011-06-21,283.1203748465961,0.2335907461257567
2011-06-22,283.0670276018551,1.2025821119436668
2011-06-23,282.9174914468783,0.2120446596063507
2011-06-24,284.0992573169036,0.1257852403972168
2011-06-25,286.7397651499958,10.95698232778975
2011-06-26,282.8022834731236,9.892122200939266
2011-06-27,282.9792725003816,0.2046188619458557
2011-06-28,282.2972723258102,0.4489571877830371
2011-06-29,281.8469972071946,3.8041617786995223
2011-06-30,282.1366464990477,5.38188305055264
2011-07-01,281.1222946567978,2.068057045786745
2011-07-02,280.78185056868966,1.2022279080593052
2011-07-03,281.6177734025328,0.0414281648388472
2011-07-04,283.723890500291,0.2809121889519534
2011-07-05,284.0797863709941,0.2012680355640417
2011-07-06,283.99788743493343,0.2119291898657238
2011-07-07,283.0311323136375,0.2119462593651115
2011-07-08,283.0890034278732,0.2513199660038896
2011-07-09,282.3707244786011,7.125698211681778
2011-07-10,283.6332083565522,0.2267443238214566
2011-07-11,284.8142465175375,0.157430941275465
2011-07-12,286.72710838267045,0.2361444911346288
2011-07-13,287.72541456477325,2.140562224483193
2011-07-14,285.8035131031691,23.14642490924072
2011-07-15,282.2808638007804,8.649382173630869
2011-07-16,283.19455536206686,0.1787889663082582
2011-07-17,284.47771760493833,13.064967890885717
2011-07-18,284.97108344573326,17.346389178924184
2011-07-19,282.78170717976207,15.132674609747369
2011-07-20,282.8904530713564,0.4158568973838594
2011-07-21,283.1347282258404,0.2263180617920668
2011-07-22,285.94571222319485,12.347943541373851
2011-07-23,286.34691266239486,0.8801233438504897
2011-07-24,288.0824840417209,0.1809751135866784
2011-07-25,286.5501532846721,2.071422797443216
2011-07-26,282.0799088557234,6.0519879845626
2011-07-27,282.6024094687147,0.1834048977857274
2011-07-28,284.7421361176335,0.2231152998545145
2011-07-29,284.6196540606478,0.211337244936993
2011-07-30,284.3767683618577,0.4081257795526072
2011-07-31,283.59183149018247,2.1489061932507645
2011-08-01,284.0789888524148,0.2285758870634311
2011-08-02,284.6196209459756,0.1774922978823903
2011-08-03,286.9850530249674,0.0
2011-08-04,289.0948998545647,0.1290772747670976
2011-08-05,288.2091071849519,0.1733368273144713
2011-08-06,288.3801937225916,0.0214924120503368
2011-08-07,288.4630607705497,3.1606975589997446
2011-08-08,284.12678196538,11.239546906409746
2011-08-09,283.3098505509015,0.2534025954182057
2011-08-10,282.0531764707818,9.99711560462366
2011-08-11,279.4815673663515,6.995518375749648
2011-08-12,280.20488381374645,0.1504336357533739
2011-08-13,282.0426307032566,0.1364979561817472
2011-08-14,284.07120983812035,0.0047814757937183
2011-08-15,284.0900068806464,0.247520474209181
2011-08-16,284.0189650230438,0.3765885171450309
2011-08-17,284.0660392996257,0.2524251442961973
2011-08-18,283.1618631852963,0.6348475922265522
2011-08-19,283.9492039140412,0.2751244649827826
2011-08-20,284.8086743954768,0.2494187079917902
2011-08-21,284.70046199505776,10.659354238021438
2011-08-22,284.7033298143098,0.0011718920754053
2011-08-23,287.1733013460273,0.1740783087511483
2011-08-24,287.4061307947242,13.100476892757074
2011-08-25,286.6706935700723,7.439294625621901
2011-08-26,285.50108726563496,20.562413982918784
2011-08-27,282.8686321790496,11.879258962711395
2011-08-28,283.27716587481393,3.462746455192187
2011-08-29,281.55515185337873,1.5005210688240154
2011-08-30,282.34618027422243,5.226877918924516
2011-08-31,281.5907517544079,12.028548717284805
2011-09-01,282.0326358095045,0.2501867236255883
2011-09-02,282.8602197552652,0.2565463481106291
2011-09-03,283.0730158923916,0.2419849979360928
2011-09-04,282.39899382415405,0.2275307044345487
2011-09-05,282.4645403903456,0.0514799090079005
2011-09-06,282.6894845631107,0.1512879826459305
2011-09-07,284.08551118176814,0.0
2011-09-08,283.6791187743576,0.3804360425423239
2011-09-09,282.34763695196784,22.854241438150645
2011-09-10,282.6174696452425,0.2678934664055352
2011-09-11,282.3375805199549,0.0
2011-09-12,282.8376224964482,0.1754512649703625
2011-09-13,282.9088229081347,0.1722438476315746
2011-09-14,282.58657322568763,0.3581007682441126
2011-09-15,281.55003816002954,2.446834188219403
2011-09-16,279.8830735534406,11.080188947937517
2011-09-17,279.0334803120786,0.3449181344813905
2011-09-18,280.09745200859913,0.171008432007407
2011-09-19,280.1816053841845,0.7169899360176406
2011-09-20,280.37686827957054,6.062838726582959
2011-09-21,280.62032344559003,9.011593529857588
2011-09-22,279.1880219445854,0.3070156572177054
2011-09-23,279.89938021265164,6.50653964100123
2011-09-24,279.1860183161386,0.1827968630813474
2011-09-25,279.4584763348289,0.1425481669223722
2011-09-26,279.33320681473225,0.1516219352168373
2011-09-27,279.3431475967841,0.2174873937208652
2011-09-28,279.48979534494174,0.2470232019161413
2011-09-29,279.3674676307873,8.249734808608917
2011-09-30,278.875925357555,8.437495243874565
2011-10-01,278.0359104919146,0.233762365949969
2011-10-02,278.76230560992127,0.0
2011-10-03,280.9690596771144,0.2263868872625749
2011-10-04,281.1179403707726,0.2889744107910235
2011-10-05,279.35394922489945,3.810727694866524
2011-10-06,279.00487892233764,1.905236675917878
2011-10-07,277.3478688447011,8.710723209077557
2011-10-08,277.20998263638063,3.6476826103138222
2011-10-09,275.27452124285253,0.2864342609118957
2011-10-10,276.5298421045578,0.0
2011-10-11,276.3055638380474,0.0
2011-10-12,278.4756728270949,0.1383401258251855
2011-10-13,279.4500244270731,0.244637920069433
2011-10-14,279.2830021053888,2.0726010380791777
2011-10-15,278.4428922844162,0.3780380145393369
2011-10-16,277.12634469835194,0.2523624646218474
2011-10-17,276.83777256008045,0.1263127108317692
2011-10-18,276.7502531766254,0.2068620384568285
2011-10-19,275.87051809685494,1.6486487074554257
2011-10-20,275.10339301503745,1.3904113891320042
2011-10-21,272.929401365099,0.0211060380098062
2011-10-22,272.93436196288474,0.0
2011-10-23,275.69466645411376,0.1976942428612405
2011-10-24,274.8228644464451,0.4752471180021016
2011-10-25,271.13580931328295,0.1571691233809782
2011-10-26,271.5078470598547,0.0003871302118916
2011-10-27,273.56516916218925,0.2380424237909277
2011-10-28,275.27666188869256,8.841085543396606
2011-10-29,271.254084469834,5.292402870287189
2011-10-30,263.64606853519,0.0031803089545061
2011-10-31,269.4193849725156,0.2473417408712455
2011-11-01,272.77230463395506,6.506629162130162
2011-11-02,269.384175524464,0.2542539898877278
2011-11-03,267.24123658245963,0.2707504731309462
2011-11-04,270.39709482697435,0.4819786853316385
2011-11-05,268.51203305695446,0.2615222691991752
2011-11-06,267.3584225187526,0.0150198754578865
2011-11-07,272.02055749282647,0.0023886073268402
2011-11-08,273.60530239439095,0.2479546270623471
2011-11-09,271.65241017533225,0.2335114790045502
2011-11-10,268.7791763681698,0.2135739937905909
2011-11-11,265.7762890131761,0.0
2011-11-12,267.6476334032941,0.1770833614672764
2011-11-13,268.7413782079544,0.2134183807405221
2011-11-14,271.22343074581835,0.4090388022715896
2011-11-15,266.67665065357033,0.3342262763176618
2011-11-16,267.86441682373385,0.4170398750303028
2011-11-17,268.6610992378736,0.1737568498316244
2011-11-18,271.09207864150613,0.5002250100794448
2011-11-19,270.0001411410007,0.3351446936496229
2011-11-20,267.3157041914858,0.2270144379454313
2011-11-21,272.9233322610769,0.2880277315985855
2011-11-22,272.9714810906419,0.2251816028429669
2011-11-23,269.9399778046456,0.231981387393823
2011-11-24,270.71242829461795,0.2583415780848388
2011-11-25,271.53701681314925,0.2975769433530799
2011-11-26,271.22050372706093,0.2441005680893029
2011-11-27,270.1895121976183,0.2707152498198737
2011-11-28,269.20915687355495,1.2709142239397797
2011-11-29,265.3095908179115,0.0152266309870339
2011-11-30,263.8896615621728,0.0
2011-12-01,267.7599306173131,0.0
2011-12-02,267.27235246142305,2.5490465843606254
2011-12-03,264.15260670763075,0.4642472985054215
2011-12-04,261.99375609184585,0.2329143356898304
2011-12-05,261.27106066862393,0.1754030642636901
2011-12-06,264.8341774181153,0.1491566823859853
2011-12-07,263.49957652666353,0.0047020767377314
2011-12-08,262.5123530729671,0.0
2011-12-09,263.94183408779224,0.1061343813582025
2011-12-10,262.04055792210346,0.1009949957785447
2011-12-11,259.7949431543944,0.0089753140620147
2011-12-12,263.33068801692895,0.3414799751250037
2011-12-13,259.82537041032333,0.2089342286001141
2011-12-14,260.9389077600905,0.1615919046964384
2011-12-15,260.7300835493758,0.2728872657423498
2011-12-16,257.3194911526241,0.1915802886795992
2011-12-17,257.53120098485795,0.0889716190522103
2011-12-18,263.82797707397776,0.1814898457089553
2011-12-19,263.3294637728208,0.2486453968579924
2011-12-20,263.4604080021006,0.15210401696787
2011-12-21,262.6975510989437,0.0335790091670411
2011-12-22,260.72314492799256,0.0028494375501533
2011-12-23,259.1246600940175,0.0685207377482461
2011-12-24,258.2176490354228,0.0468530997599971
2011-12-25,259.1287768941216,0.0257156419334505
2011-12-26,261.9411433792828,0.2097232416894405
2011-12-27,264.2400485335809,1.004728089143057
2011-12-28,264.7259553942184,2.659419293645479
2011-12-29,263.13825375155847,0.2742760401187079
2011-12-30,264.2427095292882,0.2773035755677264
2011-12-31,259.14810524504566,0.0014829369673619
2012-01-01,259.0915789175264,0.0
2012-01-02,259.7646411689716,0.0
2012-01-03,259.18794465154923,0.1720531680701806
2012-01-04,259.14683362909824,0.1925662989143077
2012-01-05,265.2004774916077,0.158684845860032
2012-01-06,261.9948354877381,0.0084647336574257
2012-01-07,260.44143580194674,0.0755286690935459
2012-01-08,260.3743402511916,0.0674741919213488
2012-01-09,258.42688550289984,0.13235253306324
2012-01-10,259.12093739943293,0.192667027216721
2012-01-11,259.11362818960083,0.0101511892627639
2012-01-12,259.0539258913092,0.0208708781775466
2012-01-13,263.08807609439333,0.1726311124415536
2012-01-14,262.6760915127836,0.2484350521202458
2012-01-15,265.4857933796551,1.8328215540250108
2012-01-16,261.5828492843966,2.076443097462026
2012-01-17,258.4339556254632,1.8619729414969932
2012-01-18,254.42427652756928,0.2339049825573855
2012-01-19,255.6712932269193,0.1600312652261275
2012-01-20,250.15841125365125,0.0053421505144517
2012-01-21,247.6543264715521,0.0
2012-01-22,256.9822252686367,0.0
2012-01-23,262.2583811205712,0.0449451788521066
2012-01-24,259.086194412106,0.1770207751884964
2012-01-25,259.06981462717,0.1956049274471178
2012-01-26,260.4101136751019,0.2641048462946973
2012-01-27,259.0288939842192,0.3526138127438143
2012-01-28,255.0350464562238,0.0042219316524021
2012-01-29,258.6668041263436,0.1601882556205534
2012-01-30,264.14701881867984,0.4669679544368224
2012-01-31,260.66189387305684,0.2404086441703929
2012-02-01,259.71447089354484,0.0
2012-02-02,262.41832428794703,0.1756620687214127
2012-02-03,265.9805616669626,0.2438242528120424
2012-02-04,267.84590519335217,1.6836470574453943
2012-02-05,265.4789282912017,0.2161651467531247
2012-02-06,262.8442355868025,0.1452192250253277
2012-02-07,262.2522569038285,0.2168957967226399
2012-02-08,260.2224494547556,0.1827940726513637
2012-02-09,260.03201335856875,0.1602529287916221
2012-02-10,262.6525072471751,0.2767702853288181
2012-02-11,260.25229199623107,0.2339337993343067
2012-02-12,258.42653799944645,0.0
2012-02-13,258.2317572054542,0.0209426882161898
2012-02-14,260.4497630915092,0.1590190551888366
2012-02-15,261.99864292401463,0.2317794856761754
2012-02-16,262.1638902033521,0.2499101335606643
2012-02-17,261.11191550502105,0.000982257013705
2012-02-18,264.0975905452152,0.148759302268314
2012-02-19,265.5982762839756,0.2116959989031483
2012-02-20,268.8144836640568,0.2120385964558679
2012-02-21,265.3525059522696,2.1096104423975017
2012-02-22,262.7563933372716,0.2463953802712339
2012-02-23,262.7293714243956,0.9685736469554072
2012-02-24,260.4246104957621,0.2082654905096241
2012-02-25,261.3080563189959,0.0046946165585508
2012-02-26,263.53604606237644,0.0
2012-02-27,268.941552648441,0.6627292304774393
2012-02-28,264.6447301887524,3.0642544702670684
2012-02-29,264.4898419233722,0.3849698579236773
2012-03-01,264.1028605831354,0.2735410259194222
2012-03-02,262.8773544630832,0.0
2012-03-03,263.07087083093336,0.0008428419123738
2012-03-04,269.46585874644313,0.0676391472096622
2012-03-05,268.82358562013576,0.2819762941166139
2012-03-06,265.63694308301905,0.212523786534631
2012-03-07,266.5543704694019,0.2721362690117186
2012-03-08,263.7814561935763,0.2442242106926595
2012-03-09,262.6542642709565,0.1777520342653831
2012-03-10,264.2910282768641,0.2199334480110986
2012-03-11,266.9172693804428,0.0558930782955029
2012-03-12,268.7675237748406,0.1531575544900645
2012-03-13,266.5872664416338,1.206752766113128
2012-03-14,267.5640676269508,0.2429124756886449
2012-03-15,267.9023547692157,0.0535115018223497
2012-03-16,273.03192919635416,1.273975607124441
2012-03-17,271.5278682057964,2.296498111958709
2012-03-18,272.77488682722145,0.2362092826692008
2012-03-19,269.5659261319912,0.6596996837686444
2012-03-20,267.164334923822,0.207600683432094
2012-03-21,268.3775121375542,0.1819300713919045
2012-03-22,269.6402605794221,0.018460317252714
2012-03-23,268.38593589532576,0.0
2012-03-24,268.3979308195352,0.2352889849296779
2012-03-25,270.9040576921427,1.6651013557146468
2012-03-26,270.8536914189489,1.2080092407908327
2012-03-27,268.83090334960576,0.0852972359452348
2012-03-28,269.5311148764552,0.0
2012-03-29,272.18150457637944,0.0
2012-03-30,273.86048948268564,0.2025760810280319
2012-03-31,274.97931294884944,0.0
2012-04-01,277.6141429473128,0.1929534514659177
2012-04-02,275.7611186717413,0.211829213356846
2012-04-03,276.1088917164481,0.0
2012-04-04,275.72625893766434,0.0
2012-04-05,275.2755841429927,0.0403781716155418
2012-04-06,275.6503335622328,2.8801604247812405
2012-04-07,275.3456262112434,0.2194758369132128
2012-04-08,275.30021020368747,0.2320693144656271
2012-04-09,274.98052752308,0.2349633958277388
2012-04-10,275.30400658675006,2.139917565706293
2012-04-11,275.3632807720632,4.332937215233901
2012-04-12,275.1165751531112,0.1786941371158772
2012-04-13,274.6142441037922,0.0273626195339229
2012-04-14,273.7892898485647,0.1942731934977073
2012-04-15,273.86029881732304,0.2160651500038684
2012-04-16,273.94876298512366,0.0009474983694215
2012-04-17,274.6005290122515,0.1869369015116939
2012-04-18,275.356418553249,0.0
2012-04-19,276.591778903242,0.0
2012-04-20,277.19924998181205,0.0
2012-04-21,278.26845188473885,0.0
2012-04-22,277.7694446425116,0.0
2012-04-23,276.7504545704696,0.0
2012-04-24,277.75297311124194,0.0188531792813086
2012-04-25,277.5884910112451,0.0
2012-04-26,277.91930141057264,0.0057419229313646
2012-04-27,278.1837812998157,2.4633776726742727
2012-04-28,277.69752391828644,4.967999543531527
2012-04-29,276.6298052863742,2.667968081839954
2012-04-30,276.58628478531017,0.2526028564456464
2012-05-01,277.56417817513073,0.383935249818387
2012-05-02,277.7754771879124,1.2714895420721548
2012-05-03,277.23607760548003,0.2195951478106366
2012-05-04,276.62376605982234,0.1758284599763513
2012-05-05,277.8072935277125,0.0039159298667967
2012-05-06,279.1218036754879,3.1749874100036317
2012-05-07,278.0452231515759,0.3083490604769874
2012-05-08,278.3519306788435,0.2171702811220386
2012-05-09,278.24951278366274,0.0059586267900151
2012-05-10,277.03699005357583,0.0012804222730893
2012-05-11,278.8035559863729,0.2380498480632484
2012-05-12,278.7054669140578,6.630537777677851
2012-05-13,278.46821831472647,5.201201126722638
2012-05-14,278.9604648298404,10.211284446215927
2012-05-15,278.3534701193948,1.4041965812415766
2012-05-16,278.8502909563406,0.3834772462782549
2012-05-17,279.72575900398255,0.2122971010791796
2012-05-18,279.8935934589072,6.069442578996304
2012-05-19,279.1575866488583,3.0834101574403467
2012-05-20,278.5492850454345,0.2828704620592939
2012-05-21,278.51182103477765,1.9540395828666808
2012-05-22,278.0138275678018,0.3853445956880967
2012-05-23,278.50324331680656,0.3740326024232907
2012-05-24,278.8860929316326,0.3396109534381362
2012-05-25,279.99941682001185,0.0
2012-05-26,281.0304196928979,0.0
2012-05-27,281.0001380270152,0.0
2012-05-28,281.6679522391844,11.169576894044845
2012-05-29,280.7174802981045,8.824622114616952
2012-05-30,280.66115978426296,2.191699721506865
2012-05-31,280.62763698452574,0.2578217478272295
2012-06-01,280.5140420806888,0.224246094446904
2012-06-02,280.14575006484483,0.2137922609648455
2012-06-03,279.7107867919143,4.497710595695854
2012-06-04,279.55862061519247,0.2840050847181115
2012-06-05,280.23781755301394,0.233099590154264
2012-06-06,280.5575274117496,0.2892049887613639
2012-06-07,281.4071240294681,0.1792655429751706
2012-06-08,281.86957995415395,5.563307695147785
2012-06-09,281.04612316262626,0.2632066281339451
2012-06-10,281.0317589693548,2.6739550175615863
2012-06-11,281.0703157703211,0.1559219651507006
2012-06-12,281.7997477842507,0.3647623130689694
2012-06-13,281.0421546141334,3.419528139896858
2012-06-14,280.670979489141,0.2259775437438438
2012-06-15,281.46091501629724,0.2332645538979896
2012-06-16,281.61080002918976,3.424081457697184
2012-06-17,282.41769214877803,0.1519635574689115
2012-06-18,282.9686682006965,0.2084584910851219
2012-06-19,283.7453860351445,0.3860409152959048
2012-06-20,284.3882278600746,0.1547092294952581
2012-06-21,284.04041935667374,0.1290798723692143
2012-06-22,284.09437282629284,0.1577661114304478
2012-06-23,283.4500937811772,0.2558392716557573
2012-06-24,282.0638594911229,4.979908602519194
2012-06-25,282.1005844450568,2.106076105436597
2012-06-26,282.2110080483628,1.7068636810735465
2012-06-27,282.7719121827341,7.28825679770762
2012-06-28,283.1782088734433,0.2299630629954701
2012-06-29,283.4539647148349,0.3054979282756553
2012-06-30,283.35760921914306,0.1816180415444268
2012-07-01,284.1637145231319,0.2284190100355516
2012-07-02,284.6615253116662,0.2696110577623749
2012-07-03,285.3798754384986,0.2040923725823564
2012-07-04,283.6308787992177,0.2357738759195686
2012-07-05,282.1133866694656,0.3884690625195199
2012-07-06,282.3988868812594,0.2177244482453766
2012-07-07,282.915796056388,0.1760685906889718
2012-07-08,284.1318006404953,0.1615537984766046
2012-07-09,284.0515156423085,0.4800693898412105
2012-07-10,285.2617902526481,0.4667814249920383
2012-07-11,283.2848108443536,23.15307540031302
2012-07-12,282.35864662093826,7.657310539030698
2012-07-13,281.556520033554,0.4674665973917051
2012-07-14,283.1454982666108,0.2176684682421434
2012-07-15,283.3557809770701,0.2581108801395364
2012-07-16,283.3567054381286,1.886208844847897
2012-07-17,283.5068528740298,0.284731836729905
2012-07-18,283.8825156734216,0.2679861518059379
2012-07-19,283.5635258234688,0.8862751834118507
2012-07-20,283.87094255945897,0.3581162885379594
2012-07-21,284.29924275277705,0.1878744282005164
2012-07-22,285.2425664995777,0.1288815028276644
2012-07-23,284.57961708733706,0.6230635088798269
2012-07-24,284.5123898864013,5.0677665978881965
2012-07-25,283.89685100901784,5.424683450507315
2012-07-26,284.1203073474618,1.7854156926629228
2012-07-27,283.7527686288067,0.4226596945880709
2012-07-28,284.2163152285177,0.2196748607657108
2012-07-29,284.6646453491795,0.0824512612743477
2012-07-30,286.748722898716,0.2067067255628925
2012-07-31,287.18421845314225,2.75649156244531
2012-08-01,286.66240216898444,0.2247300357123072
2012-08-02,284.1320781695932,19.15833647260908
2012-08-03,281.8695734383664,1.6924462961118234
2012-08-04,281.6878956561327,0.1809850289701495
2012-08-05,283.8484169174376,0.2059910837455791
2012-08-06,285.0421427528558,6.978344482317608
2012-08-07,284.9043975333606,23.15357006493824
2012-08-08,284.1018900693833,0.2592933338229271
2012-08-09,283.7997326874862,0.1730899084814716
2012-08-10,284.5101122662976,0.2520615516505624
2012-08-11,285.1274616320207,0.0055225541948205
2012-08-12,285.6601550046901,0.1960122248334916
2012-08-13,284.93484891343525,15.856709118181405
2012-08-14,284.1380597112693,2.0744289598206365
2012-08-15,284.14055974249,0.178007134916327
2012-08-16,284.14411322990765,0.162942246474059
2012-08-17,286.80150993123914,0.1767105216254636
2012-08-18,287.88828153639423,0.2518308109822595
2012-08-19,287.22582479049726,0.2984438502006739
2012-08-20,286.39207891698754,0.226089500375505
2012-08-21,287.6042827972515,0.2245112508494893
2012-08-22,287.616329592597,3.9013044659211658
2012-08-23,285.56631126872685,0.2215524703237461
2012-08-24,285.2689562609152,15.867140814864255
2012-08-25,283.6525299747404,0.2290953688605164
2012-08-26,283.4058198456559,1.2703377591989058
2012-08-27,283.6094370817109,0.1657342941393265
2012-08-28,283.8192703868737,2.143270014130481
2012-08-29,283.33615224481935,0.1549450244676444
2012-08-30,283.20714775270443,0.0114674897643987
2012-08-31,284.5241603676902,0.0200562424610803
2012-09-01,286.35660093793285,0.1526937306814328
2012-09-02,285.9842272642404,5.448934721814516
2012-09-03,283.6575386360297,4.2191246790028085
2012-09-04,284.1292962058221,5.428044745801406
2012-09-05,282.53787802351326,19.313282075873644
2012-09-06,282.65015776186607,0.1868571330749078
2012-09-07,283.22237252798243,21.419392033777054
2012-09-08,281.97033639840043,9.87539911325611
2012-09-09,282.33980285557163,0.0006772408860855
2012-09-10,283.3240096050764,0.1828583784460333
2012-09-11,284.6679547112911,0.1909306003496296
2012-09-12,282.7132246040292,14.372111770322803
2012-09-13,281.9839781362676,0.2606802923579909
2012-09-14,280.6905627651672,3.6984773304800607
2012-09-15,279.4789694863861,0.2184361662598719
