TIMESTAMP,T2,RRR
2012-09-16,280.084393204543,0.2162242717838265
2012-09-17,281.1157247687934,8.732813077455555
2012-09-18,280.7089018211929,23.15433954324412
2012-09-19,279.1990991024182,0.5566970069518384
2012-09-20,277.92645089437684,0.2811120928694064
2012-09-21,277.38461593314213,2.603387211122409
2012-09-22,275.4876051866715,0.3231219014567437
2012-09-23,275.3579627710175,0.0156195372607359
2012-09-24,276.0881754356224,0.0622878673061491
2012-09-25,276.87116215507496,0.2644817486737569
2012-09-26,277.0689262015802,4.68990301206281
2012-09-27,278.00113677238807,0.157695055188652
2012-09-28,278.72340143778524,0.2776807588209504
2012-09-29,278.8576463851112,9.562233339282606
2012-09-30,276.86679042190605,12.353874634683454
2012-10-01,275.28922268984667,0.1676466087012382
2012-10-02,275.85315305655143,0.0006067793948336
2012-10-03,276.83710255401354,0.2775614443701317
2012-10-04,276.7415542452017,7.1282061843767455
2012-10-05,275.9144301240433,11.539050954859304
2012-10-06,271.8801272590133,9.629764196679284
2012-10-07,269.8388614868295,0.0006911018348831
2012-10-08,271.70856647128767,0.00070708941809
2012-10-09,271.5971712374543,0.0007236373180841
2012-10-10,273.6071801406655,0.0064230638234028
2012-10-11,273.93619111306856,0.0034302612626306
2012-10-12,273.7470556911076,0.0012435547766045
2012-10-13,274.87846807587874,0.2455991878867855
2012-10-14,273.8850496869489,0.2948218773961912
2012-10-15,273.15840831854945,0.0008288397529334
2012-10-16,274.7779334560837,0.2583377362549923
2012-10-17,274.59914083071016,0.3514161240502513
2012-10-18,273.2019896824527,9.541719367723744
2012-10-19,267.31267621909325,2.112195093752613
2012-10-20,266.30222914228995,0.000917645343134
2012-10-21,266.7532256521046,0.0009260958138628
2012-10-22,271.11900633953985,0.1052260375656013
2012-10-23,271.83069498227377,0.016009996472128
2012-10-24,269.6829494451527,0.0009747762218565
2012-10-25,270.6407439855074,0.1806540812112869
2012-10-26,272.3035818484117,0.1953055428812247
2012-10-27,273.37766245471204,0.2197282942486331
2012-10-28,271.2641847123759,0.0066951601272411
2012-10-29,271.1361665874004,0.0036019361384385
2012-10-30,272.420472502781,0.0015499032770864
2012-10-31,274.0202683242972,0.0095337430214885
2012-11-01,275.20508554582545,0.1536386510179719
2012-11-02,274.5895843001365,0.0861661848528465
2012-11-03,273.66675335166434,0.205307560811907
2012-11-04,273.8696231606285,5.251559139557132
2012-11-05,271.493443251952,0.1853437448526809
2012-11-06,267.1881609666063,0.0016696083680176
2012-11-07,271.4897123607063,0.1661686008480756
2012-11-08,270.0517407818327,0.051394806335995
2012-11-09,270.0010114420596,0.0012569149431387
2012-11-10,270.1390200013953,0.0068257320701203
2012-11-11,271.4544776567729,0.0012887716731413
2012-11-12,272.7519283110986,0.4685070034763605
2012-11-13,268.5728736527452,9.904827718842306
2012-11-14,264.9396826967464,0.176105656642403
2012-11-15,269.14932188267824,0.0013469640018728
2012-11-16,271.1690926568437,0.2442697316028064
2012-11-17,266.1821383102718,0.3398147863888461
2012-11-18,264.6922317713513,0.199166726241782
2012-11-19,266.57355806574105,3.05370705099544
2012-11-20,263.5722733033027,0.2471122399898162
2012-11-21,256.13737492351225,0.0611179056903339
2012-11-22,258.6104747428551,0.0014623679672107
2012-11-23,262.28097388970946,0.204521345577163
2012-11-24,259.03180879314215,0.1868900105917212
2012-11-25,260.06076158068845,0.0015158962418988
2012-11-26,266.82952872515494,0.008557272276235
2012-11-27,263.3727968129995,0.0408137891008353
2012-11-28,265.115351329841,0.2281006959637939
2012-11-29,265.83481121973966,17.088760965470016
2012-11-30,265.0102610044581,0.3882440047525277
2012-12-01,269.6187739373953,2.347286345427845
2012-12-02,265.8473076754323,0.0039704557325839
2012-12-03,266.7076198463805,0.168572860213193
2012-12-04,263.4443095722173,0.0016718310275671
2012-12-05,264.91238734320694,0.0016870177814667
2012-12-06,267.31190109129324,0.0017002761600868
2012-12-07,267.2779364157864,0.0017175515660807
2012-12-08,268.24101244932393,0.0022286277002776
2012-12-09,264.65421694438834,0.5105410987362438
2012-12-10,264.9194673925281,0.0022598079244957
2012-12-11,263.2668431887887,0.1984892263066162
2012-12-12,260.01355440852456,0.4213221907590578
2012-12-13,262.8617025202396,0.2312693000699979
2012-12-14,261.28994809903105,0.1660906706032852
2012-12-15,259.8457066299837,0.2529965573270702
2012-12-16,261.6987708273377,0.3678862595083219
2012-12-17,261.2495446235001,0.1627058105501586
2012-12-18,263.8757599206633,0.2587464885385342
2012-12-19,256.7527398347569,1.869560931855692
2012-12-20,254.6237455695548,0.1857234469451865
2012-12-21,252.8236891200561,0.0019656233830986
2012-12-22,262.0684412439726,0.0024634088823844
2012-12-23,267.88077334643486,0.2607404164358422
2012-12-24,260.18921465561624,0.0103722890346846
2012-12-25,264.5471421707165,0.1939629120085169
2012-12-26,262.3992857464764,4.185160308755917
2012-12-27,260.01962025096304,0.0071929308428841
2012-12-28,257.93685770617947,0.0029490190394099
2012-12-29,255.75658519732372,0.0025831456278953
2012-12-30,259.76924529209657,0.0021235864670183
2012-12-31,265.82666147492097,0.0021397928543782
2013-01-01,265.8465898392893,0.2094641889870558
2013-01-02,258.5261810309763,0.0028220372372327
2013-01-03,261.0376420689577,0.3072473457558331
2013-01-04,259.79965465650525,0.6359569488438663
2013-01-05,255.92121949263077,0.2084620182931174
2013-01-06,257.0089266617084,0.0022416154827129
2013-01-07,257.1261075154225,0.0022568088226266
2013-01-08,257.81289242409275,0.0026080363548104
2013-01-09,257.14670501804306,0.0022910785398353
2013-01-10,257.552753102858,0.1000899030331043
2013-01-11,261.29659772462503,0.1382005581544836
2013-01-12,265.7973173805455,8.801279497764497
2013-01-13,259.86635083718335,0.0958338981437119
2013-01-14,257.0127712962046,0.0027147015812458
2013-01-15,260.4836239307805,0.2366000718262042
2013-01-16,259.8180435571606,0.2570662362058293
2013-01-17,258.6000660828724,0.0153919109297639
2013-01-18,259.6130967115643,0.1750282810440244
2013-01-19,257.4949844485752,0.0034239574883521
2013-01-20,260.61276053702977,1.769367095021953
2013-01-21,260.0138920916165,0.003158862632721
2013-01-22,264.1648018772688,0.26982306243934
2013-01-23,262.0300654539756,0.2122773711911272
2013-01-24,260.44898164359194,0.002555120170351
2013-01-25,264.1401452975273,0.161743694752604
2013-01-26,261.63185659576766,0.1621484363516077
2013-01-27,265.85536145592664,0.1856746773786772
2013-01-28,264.4834684741881,0.2451480162149899
2013-01-29,267.1582228720961,0.4127140912093994
2013-01-30,266.56998535008194,0.1650423106809104
2013-01-31,267.49597113080296,0.055791394331526
2013-02-01,268.27179000910814,0.0097175770766984
2013-02-02,271.114125707,0.1901152477730192
2013-02-03,266.5920409465449,0.024394187706475
2013-02-04,268.26384033975364,0.2362391275581132
2013-02-05,269.1590049812626,1.4724875566197777
2013-02-06,265.4494134346264,3.658967744815063
2013-02-07,263.4949379442644,0.0034619042348338
2013-02-08,266.26180033167105,0.1678614280216668
2013-02-09,265.2471285428822,0.2245060013577087
2013-02-10,264.3037010731542,0.265242033405989
2013-02-11,261.9521879010824,0.182298484378492
2013-02-12,261.7141969888909,0.0035463574843643
2013-02-13,261.528530028006,0.0061918952751827
2013-02-14,262.6840345917646,0.003862415804158
2013-02-15,261.8300257588958,0.0035927012525009
2013-02-16,258.6924660744754,0.003268469296817
2013-02-17,255.80344029785297,0.0029538792727092
2013-02-18,260.02853396501445,0.1625074182508274
2013-02-19,260.5134248645692,0.0158183204994659
2013-02-20,263.0609488094288,0.2326885743463491
2013-02-21,265.3925403423604,0.154446137662382
2013-02-22,265.7970820871289,2.614132053404202
2013-02-23,266.8685589215958,0.5123138391329705
2013-02-24,267.7075655927144,0.2751163281950073
2013-02-25,267.94180103504925,0.2306774287563189
2013-02-26,269.4397348011841,0.2711261295048577
2013-02-27,270.4681192523665,2.1485821309442765
2013-02-28,268.2139271573914,3.194177755562666
2013-03-01,266.82804684404306,0.2296450847618243
2013-03-02,270.1467063385812,0.1618759864333405
2013-03-03,272.8391505394874,0.1711255160346139
2013-03-04,272.09138478405134,0.2586176055837235
2013-03-05,272.32581811232654,0.0039109073384859
2013-03-06,273.4264098267919,0.0032319409945491
2013-03-07,275.37799354517045,0.0032493600463405
2013-03-08,273.6679028774798,0.1882624789365041
2013-03-09,273.2992265832559,6.504315790716962
2013-03-10,271.24418580297925,0.2421652915531973
2013-03-11,271.3328759359605,0.1576533275262004
2013-03-12,272.22889627448984,0.1917630579824845
2013-03-13,273.0530728936928,0.2246648597919442
2013-03-14,271.2178237807156,2.7542980269032227
2013-03-15,269.7390760424742,0.0037327977672689
2013-03-16,270.2619898409004,0.0037486191908104
2013-03-17,270.62991675627967,0.0041235371874932
2013-03-18,271.2232665890107,0.0116896909790409
2013-03-19,272.4412491004116,0.0037869245751276
2013-03-20,272.059515211219,0.0034734539577294
2013-03-21,272.1602266520857,0.160251710518416
2013-03-22,273.0194858818815,0.0038377347049025
2013-03-23,274.95582009752275,0.1526356925982996
2013-03-24,275.4131849004223,0.011780067388293
2013-03-25,275.9322937520921,0.1439680771615963
2013-03-26,274.5804114087799,0.0039086308735964
2013-03-27,274.6049565003619,0.1708013146376807
2013-03-28,274.7325065795119,0.0039380136169027
2013-03-29,275.9140299974318,0.0118682293526786
2013-03-30,275.44334397424416,0.048978351567225
2013-03-31,276.29839787585183,0.449548799470673
2013-04-01,275.7857284526321,4.71603378103034
2013-04-02,273.71867783399534,0.3520054506732946
2013-04-03,273.321755883348,0.0128031077317039
2013-04-04,273.79642562033393,0.0044245821850028
2013-04-05,273.98353045238287,0.2591899148564103
2013-04-06,273.9873976311963,0.1043190324677802
2013-04-07,274.6160177088089,0.0044708432733977
2013-04-08,275.09385883132444,0.2114602343833682
2013-04-09,275.1328193761915,0.2250319140566756
2013-04-10,275.5795081611176,0.0041683606836189
2013-04-11,276.15962005327594,0.0045422253692011
2013-04-12,275.9836181957909,0.0048391336228517
2013-04-13,277.2263833444768,0.0038654155294646
2013-04-14,276.8380725513913,0.1869779980138732
2013-04-15,278.00229890096506,0.0046054146604099
2013-04-16,275.88519753375937,8.180773801063031
2013-04-17,275.2887215930107,0.491963331395912
2013-04-18,273.8594314494194,2.311718169436099
2013-04-19,271.70042702206104,0.301336198282701
2013-04-20,273.3888049388649,0.0039871970403158
2013-04-21,274.61295685298927,0.0040027571029956
2013-04-22,276.3528816745364,0.004728219640101
2013-04-23,277.2629316594476,0.0043870055509895
2013-04-24,277.779538494552,0.1685440533754378
2013-04-25,278.04376290776827,0.2822000565480955
2013-04-26,278.14430297440015,0.2937453025647856
2013-04-27,277.4173909287233,5.995458671532839
2013-04-28,277.05480047306963,2.299259965716705
2013-04-29,276.7949251471231,0.3167823070812152
2013-04-30,277.37940003461904,4.714144712641593
2013-05-01,276.8066611668927,0.422539033987118
2013-05-02,277.20201661803674,1.1563604946520436
2013-05-03,277.5227034107324,11.197475878770051
2013-05-04,276.0021680182457,6.843417101210719
2013-05-05,275.5308814052289,0.0046006901121586
2013-05-06,276.2998977056362,0.0096463553982575
2013-05-07,277.7655681204073,0.0778031137383916
2013-05-08,278.4718542602932,3.701291379235623
2013-05-09,278.29257944671485,0.250342059641939
2013-05-10,278.48713933274496,0.2625786828181309
2013-05-11,277.4292099714413,2.5906663319059406
2013-05-12,278.1786017967261,0.3161353543883716
2013-05-13,277.877114387803,1.0520255674708467
2013-05-14,277.77078718097084,0.235679022631811
2013-05-15,277.4175992636083,0.0621348366285692
2013-05-16,278.5345332916246,0.2273466756777418
2013-05-17,278.58162262707685,0.1554462443807442
2013-05-18,280.29266071252886,0.1115834833453808
2013-05-19,280.868017880239,4.124522282034359
2013-05-20,280.1215040175435,0.2435782084316129
2013-05-21,278.9152810335518,16.045868632521227
2013-05-22,277.99521163295367,0.0055175453920588
2013-05-23,280.3972738449428,0.2888768013802978
2013-05-24,279.6418035900505,5.690439969835334
2013-05-25,279.0642377803029,4.1548491426077
2013-05-26,278.7419245427238,0.2831369038115228
2013-05-27,278.1157516919071,0.2286511760720404
2013-05-28,278.8712517642388,0.2447183471364191
2013-05-29,279.7469942977563,0.0570746288636636
2013-05-30,280.5416197908091,0.0060708854155724
2013-05-31,281.696269484711,0.0451990790095122
2013-06-01,281.9726601989337,0.2214935825150172
2013-06-02,281.7095676541071,2.0879208985531603
2013-06-03,280.2578252456903,5.424761229791317
2013-06-04,281.3392657302584,0.3098931860379066
2013-06-05,281.2541225740373,3.041755196280778
2013-06-06,280.38772170786353,2.367799363204802
2013-06-07,279.4845479795995,0.253178425085016
2013-06-08,282.73842632174,0.0051859467194119
2013-06-09,284.99722237845714,0.0051988553816597
2013-06-10,285.19913554485004,0.2986500138408776
2013-06-11,283.0398972992889,7.406533859253299
2013-06-12,282.2332270442314,2.2265824526874525
2013-06-13,280.45193087190063,9.97457939994887
2013-06-14,279.4221082662261,0.4034200406372294
2013-06-15,279.4866063363324,0.0056541117233051
2013-06-16,280.6969898763287,1.2157812472283571
2013-06-17,279.3937345211587,14.16965917116384
2013-06-18,277.4047458004081,5.259465825905506
2013-06-19,279.2544261778666,0.1491849246681758
2013-06-20,281.2565722995935,0.0053865635142389
2013-06-21,283.3248899349891,0.0391201977293578
2013-06-22,283.75290596079583,0.1998821842896356
2013-06-23,283.83607378488284,0.0259919169615303
2013-06-24,284.05334508392303,0.0079739860995553
2013-06-25,285.1496191215354,0.261081044626934
2013-06-26,284.7280529708948,5.40566880326626
2013-06-27,283.24935254342546,7.860380925042566
2013-06-28,282.1299078642428,5.716110137256227
2013-06-29,281.622737863112,0.5078744687744727
2013-06-30,282.21883246500664,0.2494216930811539
2013-07-01,282.0577936247484,0.2826063771117784
2013-07-02,282.7413743612406,0.2142244018478343
2013-07-03,284.33649099088404,0.2556351365457099
2013-07-04,285.7757137081863,0.3708144784087643
2013-07-05,285.0234052899004,2.069754919034787
2013-07-06,282.94595913514405,4.139593133534969
2013-07-07,281.14332190687463,7.855642636551156
2013-07-08,280.3885981492441,0.2220886412581435
2013-07-09,281.0538586821756,0.2157205896153651
2013-07-10,281.5261936030809,3.048776155049961
2013-07-11,281.50574302581805,0.3139532442664412
2013-07-12,282.6891210844986,0.23518128492149
2013-07-13,284.60780295121447,0.1958944995332419
2013-07-14,284.273848452975,7.929005863980953
2013-07-15,283.11332168380136,0.7252439221038407
2013-07-16,283.29731065215697,0.2334896691174466
2013-07-17,283.55119110748905,1.420870542410246
2013-07-18,283.68474789857595,3.073931467799728
2013-07-19,283.55184113445137,0.4545286273993818
2013-07-20,285.41514122975804,1.8688376533081976
2013-07-21,284.87299127296563,10.03757846632664
2013-07-22,282.49839886981863,0.4487127941964126
2013-07-23,282.43072825197663,0.2773549492116387
2013-07-24,282.36243867500355,0.2162892730221581
2013-07-25,283.1768286523222,0.1506235476879529
2013-07-26,284.1987493788129,0.279675368227287
2013-07-27,286.78091139176456,0.1991794823781543
2013-07-28,288.5317480363747,0.2314908161069575
2013-07-29,289.1979941878189,0.2049289484326515
2013-07-30,289.8893840268335,0.0067008607833629
2013-07-31,291.38184808795825,0.2347422957316955
2013-08-01,289.8364411774326,2.76872339574164
2013-08-02,288.5051982120838,21.38626917478816
2013-08-03,287.7686990593821,23.120812057260277
2013-08-04,285.5440963506695,4.087282356932967
2013-08-05,285.50149747147617,0.1983788195255982
2013-08-06,287.28878482192295,0.2288075469185344
2013-08-07,287.9859145394043,23.160257197834632
2013-08-08,284.124799836302,6.892512564716865
2013-08-09,284.98985197486417,0.2326775281755573
2013-08-10,287.3111847246525,15.98646525637
2013-08-11,284.9874224485045,23.076681413008203
2013-08-12,284.0687405465859,18.659327742237977
2013-08-13,282.6782826021341,6.462212422963551
2013-08-14,282.0807330798542,0.2292332911509524
2013-08-15,282.8957898754731,0.2127166457898979
2013-08-16,283.2867943686547,0.2066366336107434
2013-08-17,283.2523672803696,0.1897056444697953
2013-08-18,282.74371870808847,0.0281566211812784
2013-08-19,285.2903998410107,1.1547651066219418
2013-08-20,283.1785477375797,4.206333962905104
2013-08-21,284.5868007128838,0.3037160232224625
2013-08-22,284.8078789803418,0.4030840064497911
2013-08-23,286.19366869376336,0.2153914896842172
2013-08-24,284.19688450418903,23.1605686533394
2013-08-25,282.6813826571994,2.0950804166090644
2013-08-26,282.4082800036149,0.0062448944348612
2013-08-27,284.0250553622149,0.1917693552296242
2013-08-28,283.9103147470695,0.1924076266962064
2013-08-29,284.1555682751359,21.924794988497943
2013-08-30,281.85217978249926,2.1025303614594315
2013-08-31,281.4290877092511,0.1045402477684429
2013-09-01,282.97658552018913,0.1976761316768309
2013-09-02,282.8292319560884,0.2521828303151447
2013-09-03,283.04851999391803,0.1831849461149932
2013-09-04,282.84835776530537,5.418016622300501
2013-09-05,281.64676388547616,1.7450434969445423
2013-09-06,281.6069347069819,0.2000909812862543
2013-09-07,281.6114747695281,0.1045940052626512
2013-09-08,282.3144458085206,0.0822170042878689
2013-09-09,282.9650187017441,0.0355594059402455
2013-09-10,282.4573308547522,0.1535605580827264
2013-09-11,283.6316661769852,0.2020969890509072
2013-09-12,282.7073941762498,0.2801535279329685
2013-09-13,281.866836401624,1.900496184130908
2013-09-14,280.70991140902856,10.780216091365828
2013-09-15,279.50785574602924,5.700047587157912
2013-09-16,276.8849338118524,1.5196916371686695
2013-09-17,277.3107419805614,0.2376224855632949
2013-09-18,279.8294378764785,0.1837216079831993
2013-09-19,280.426241896734,0.1543525293434862
2013-09-20,280.99903035897563,0.227227999546802
2013-09-21,279.98101646863955,0.3556374977409429
2013-09-22,279.8600407796974,0.0209431944509603
2013-09-23,281.15867940139344,1.4160201975320188
2013-09-24,281.05794672176523,0.2143239796312999
2013-09-25,282.0989942412718,0.0152607841499792
2013-09-26,283.16171952810765,0.0067903888612157
2013-09-27,282.2740077795249,2.2011849460131216
2013-09-28,280.85922793813705,0.2245786805019116
2013-09-29,281.55851104980945,0.0897526665896828
2013-09-30,280.1364805006198,2.849059905288024
2013-10-01,280.7370561622092,0.2222226662686202
2013-10-02,281.1233033883446,0.1081304266644991
2013-10-03,281.3953353044594,0.1265833866946295
2013-10-04,280.23243743623647,0.244659633050132
2013-10-05,280.787380843621,0.0669236674402522
2013-10-06,281.96766591809165,0.0069655611349546
2013-10-07,282.963079342604,0.0069796050930548
2013-10-08,281.7624312802209,0.0072672076748139
2013-10-09,282.23903973635737,0.0070110878748996
2013-10-10,280.43100583570504,0.512945887193696
2013-10-11,276.3271773828201,1.9673206536402208
2013-10-12,275.8463059044191,0.0082776947213738
2013-10-13,277.90180282562096,0.2054136024210371
2013-10-14,277.8371564130459,2.7159575988194087
2013-10-15,277.84502898496385,1.4482723142910323
2013-10-16,276.1394330659942,0.1868311335015342
2013-10-17,276.93660178702885,12.019594209717877
2013-10-18,275.2308759804108,0.2606228632893794
2013-10-19,275.3551926804241,0.0071856938192489
2013-10-20,275.75642239780854,0.0074636050401575
2013-10-21,276.05965030885744,0.0072212021128406
2013-10-22,276.87754804311186,0.0084556777851971
2013-10-23,277.31920411537027,0.2257936432089018
2013-10-24,275.02501399582195,3.0637804938537845
2013-10-25,273.1407393129419,0.0075488651761372
2013-10-26,274.8036324593468,0.2023095062333746
2013-10-27,274.64351734799675,10.885221899798102
2013-10-28,270.0285657738916,3.4763278653113776
2013-10-29,264.5628786007523,0.0082873386284785
2013-10-30,268.7251616785738,0.0073725605024737
2013-10-31,272.26296809676967,0.1481000433805959
2013-11-01,272.37199906399445,1.411091080663724
2013-11-02,270.80803620563546,0.3722323943353007
2013-11-03,265.43218142694724,0.053768534762562
2013-11-04,266.95923223910387,0.0077081738188258
2013-11-05,268.35178385168456,0.0077214873864734
2013-11-06,271.52879258991044,0.228334044106393
2013-11-07,271.3842682314286,1.1556506976976184
2013-11-08,269.94037733868487,4.265805759979797
2013-11-09,263.6830813627557,0.2597439907519532
2013-11-10,263.0289938530701,0.1645810699255521
2013-11-11,263.5310299075457,0.1762344511482412
2013-11-12,261.7320210345195,0.0085301558600918
2013-11-13,260.7449775901332,0.0081991771757108
2013-11-14,265.26661568350704,0.0076349836934788
2013-11-15,264.7291844000826,0.0076524685343621
2013-11-16,268.31475880443446,0.0076583065917812
2013-11-17,269.5262414334401,0.0079272922626896
2013-11-18,268.2839014647179,0.1430743020956801
2013-11-19,268.8856721324904,0.1963866130581044
2013-11-20,265.8808718702532,6.853402327780376
2013-11-21,259.99789188177857,0.1990787058884957
2013-11-22,257.5191491486086,0.0080112519030668
2013-11-23,263.59774800999264,0.0077723743277515
2013-11-24,272.2114008931867,0.0080457320815214
2013-11-25,269.6282380732271,0.0080577584839944
2013-11-26,267.0993507009639,0.1485106264008098
2013-11-27,267.457930023708,0.2483353048382055
2013-11-28,266.31887418470177,0.0081109450422662
2013-11-29,266.6182612861272,0.2032965088164804
2013-11-30,268.28444366061973,0.0703590182427538
2013-12-01,269.84749484513924,2.4690748274756467
2013-12-02,267.98679820643724,0.2513294485443831
2013-12-03,264.7682811336028,0.2359413348897356
2013-12-04,265.2769622611617,0.0089119337217742
2013-12-05,267.7411953414813,0.2536578826489089
2013-12-06,263.3272087235603,0.1610317799920404
2013-12-07,268.29971155540625,0.2212816705576807
2013-12-08,270.2970332202911,0.7955239411942353
2013-12-09,266.7931743602917,0.0348259012028682
2013-12-10,265.10079412883044,0.0097719510371669
2013-12-11,268.28614012150217,0.2076155092023994
2013-12-12,265.41569601487475,0.3818885950763293
2013-12-13,262.55857138942025,0.0098017907004719
2013-12-14,261.7406429381987,0.0081251693129227
2013-12-15,266.05157988669816,0.2047386631439305
2013-12-16,269.7642614271024,1.4782094120729412
2013-12-17,266.3992620789451,0.2876307430581906
2013-12-18,264.1599118287796,0.2947823124899669
2013-12-19,257.2837828143133,0.0098858555657452
2013-12-20,258.7514138984761,0.0084732911113534
2013-12-21,261.9399098823413,0.2238734741596175
2013-12-22,259.9247905654427,0.2467236084212123
2013-12-23,255.2155775485291,0.0082819800100961
2013-12-24,259.74371223295026,0.2492839407640221
2013-12-25,254.82029541139255,0.1739942033597039
2013-12-26,258.14704411891563,0.0083345373734411
2013-12-27,257.6764215300393,0.1003189765884573
2013-12-28,259.9137697254572,0.0456138695349033
2013-12-29,259.04686853884,0.0093317009880486
2013-12-30,257.68301878049755,0.0089998812870073
2013-12-31,261.430305442386,0.0151365042134239
