,T2,RRR,PE,Q_HBV,Qobs,Q_DDM,Q_Total
2011-07-05,275.11325548712904,0.2751350402832031,0.7698296153025793,1.8560272302264733,8.852984852984852,11.302425659364044,13.158452889590517
2011-07-06,274.931556440706,4.355907440185547,0.7497416970483602,1.8467051644469348,6.3125631125631125,11.50286968499437,13.349574849441304
2011-07-07,274.66068549894,3.7512779235839844,0.7197952914796114,1.948744258713611,7.56994356994357,10.121569911631799,12.070314170345409
2011-07-08,273.87371588099387,3.7298202514648438,0.632791084990549,2.081408803675831,6.3125631125631125,5.3323704943450085,7.41377929802084
2011-07-09,274.72084479643155,1.3394355773925781,0.7264462622691237,2.151508675513773,6.928422928422928,10.54250833788456,12.694017013398332
2011-07-10,274.7414046198395,5.307197570800781,0.7287192739335796,2.1412521706600574,6.3125631125631125,10.675301862586824,12.81655403324688
2011-07-11,275.81646751908545,0.7290840148925781,0.8475739188166169,2.0943317943162203,8.852984852984852,17.758978129155345,19.853309923471564
2011-07-12,276.6697182865459,0.3223419189453125,0.9419059035161372,2.043110359188314,11.496049896049895,23.583424764004196,25.62653512319251
2011-07-13,278.100142626077,0.0896453857421875,1.100047884814412,1.9779036864093087,15.627442827442827,33.386514264058206,35.36441795046751
2011-07-14,277.75352660288394,1.0867118835449219,1.0617274066579452,1.8885014848700779,17.038788238788246,31.434101278998643,33.32260276386872
2011-07-15,276.3488986984739,5.862236022949219,0.9064373758248104,1.8004022991974387,15.627442827442827,22.00746157784386,23.8078638770413
2011-07-16,275.0108962034746,5.433082580566406,0.7585131831963617,1.7634592597144083,13.523255123255124,12.85297477099834,14.61643403071275
2011-07-17,275.61684695181424,3.662586212158203,0.8255046690536388,1.798822284735176,16.32028512028512,17.06032922845263,18.859151513187808
2011-07-18,276.0890410684531,4.895687103271484,0.8777085578571115,1.872157150460012,17.75729135729136,20.377054958620754,22.249212109080766
2011-07-19,276.9974196637958,1.903533935546875,0.9781352542341656,1.933843181293098,19.19429759429759,26.75610418425399,28.689947365547088
2011-07-20,277.16355324168904,1.4142990112304688,0.9965023166799971,1.953072410768079,17.75729135729136,28.037136994079173,29.990209404847253
2011-07-21,276.09399060465955,3.314971923828125,0.8782557587404859,1.9265584843210426,27.38010098010097,20.68873958167208,22.615298065993123
2011-07-22,276.2258961337145,0.22268295288085938,0.8928387053056894,1.876384299346494,21.375467775467765,21.69471379141825,23.571098090764742
2011-07-23,277.52303748345355,0.3871917724609375,1.0362454535010486,1.8181925132956243,21.375467775467765,30.96657823152312,32.78477074481874
2011-07-24,277.29861597228245,2.7627944946289062,1.0114343107920363,1.7529324315591832,23.60795960795961,29.486305349699307,31.239237781258492
2011-07-25,277.39582609195594,0.7653236389160156,1.022181471968312,1.6904467796619915,21.375467775467765,30.275918410313782,31.966365189975775
2011-07-26,275.0013930205467,5.5637359619140625,0.7574625493841932,1.6486436113470688,12.163231363231366,13.007815065257889,14.656458676604958
2011-07-27,273.45802677215187,1.1229515075683594,0.586834163355716,1.6388769612543619,9.494505494505496,3.359908575483136,4.998785536737498
2011-07-28,274.79263995320235,1.1119842529296875,0.7343836470196355,1.646326293270853,11.496049896049895,11.602684788296987,13.24901108156784
2011-07-29,275.3514901754031,3.299713134765625,0.7961678875036726,1.640424174087882,15.627442827442827,15.610632413640197,17.25105658772808
2011-07-30,276.0139008367705,4.043102264404297,0.8694013550326724,1.6221020771174115,16.32028512028512,20.444076498833578,22.06617857595099
2011-07-31,276.38473709199906,4.062175750732422,0.9103995249591558,1.6210623819772239,19.19429759429759,23.162362525864804,24.78342490784203
2011-08-01,275.57589491292407,3.2172203063964844,0.8209771757851599,1.6500204709499582,17.75729135729136,17.296306230504456,18.946326701454414
2011-08-02,274.6686617637933,6.2389373779296875,0.7206771153499155,1.6986556054007544,15.627442827442827,10.546981675972079,12.245637281372833
2011-08-03,274.97178614019657,1.0876655578613281,0.754189331368228,1.75284351603688,13.523255123255124,12.946574381082673,14.699417897119552
2011-08-04,276.15343687013325,0.3399848937988281,0.8848278995682035,1.7854086371248417,18.47579447579448,21.51757496513344,23.302983602258283
2011-08-05,277.08886654243327,0.5025863647460938,0.9882452545827393,1.7637461764825855,17.75729135729136,28.309377855010975,30.07312403149356
2011-08-06,276.66002723250284,0.052928924560546875,0.9408344994265364,1.6881627151386447,19.19429759429759,25.220321321399304,26.90848403653795
2011-08-07,277.4821459188758,0.25272369384765625,1.0317246460301472,1.5889841747341107,20.656964656964657,31.227168189185427,32.816152363919535
2011-08-08,277.0194927556902,2.0432472229003906,0.9805755667967276,1.4976361797198254,14.908939708939707,27.88487385936512,29.382510039084945
2011-08-09,274.9974191038587,6.323337554931641,0.7570232090841267,1.4453204629103023,6.3125631125631125,12.960145707100837,14.40546617001114
2011-08-10,274.6609638004794,5.0029754638671875,0.7198260593822726,1.4617984413290954,4.516305316305317,10.55513478304422,12.016933224373316
2011-08-11,273.3383919187839,8.713245391845703,0.5736078135089683,1.5534346408600515,2.797029997029997,2.435686754774779,3.9891213956348306
2011-08-12,273.50937602716016,7.380485534667969,0.5925111311622505,1.7020719608021162,2.797029997029997,3.2020322039335283,4.904104164735644
2011-08-13,274.206429226358,4.197597503662109,0.6695745388134267,1.8722617988840984,3.9261063261063254,6.98778525932289,8.860047058206987
2011-08-14,273.4609953931727,6.426334381103516,0.5871623621964275,2.0180112237015506,3.361568161568161,3.034203436369148,5.052214660070699
2011-08-15,274.6997255787453,0.7472038269042969,0.7241114062155224,2.109077130399563,5.1065043065043065,10.180512197640082,12.289589328039645
2011-08-16,275.3187869291068,2.635955810546875,0.7925523476800991,2.1357434319355826,8.211464211464211,14.500710029386378,16.63645346132196
2011-08-17,275.2574488945882,1.7099380493164062,0.7857710604497008,2.106233547696696,9.494505494505496,14.508185899823497,16.61441944752019
2011-08-18,274.967897911135,5.789756774902344,0.7537594643486722,2.058288042235793,9.494505494505496,12.652701702406253,14.710989744642045
2011-08-19,274.7927368417629,6.23774528503418,0.7343943586305255,2.0466436055207615,10.161686961686963,11.433757026647323,13.480400632168084
2011-08-20,275.8035960338419,1.385688781738281,0.8461508990018608,2.0924053997136975,10.803207603207602,18.7759139370443,20.868319336758
2011-08-21,275.43070253311697,0.3032684326171875,0.8049252882595094,2.145209666338883,10.803207603207602,16.204459137221306,18.34966880356019
2011-08-22,273.45503204323853,7.699489593505859,0.5865030781310607,2.1517705039406363,8.211464211464211,2.9594033070395662,5.111173810980203
2011-08-23,274.11203623401076,0.46825408935546875,0.6591388279422311,2.1326310151413805,12.163231363231366,6.678367118976005,8.810998134117385
2011-08-24,276.32876289481675,0.7014274597167969,0.9042112420843745,2.115546652135813,14.216097416097414,22.192739766658853,24.308286418794665
2011-08-25,276.72340268295534,4.210472106933594,0.947841035195855,2.0870454937863574,15.627442827442827,25.65298192176163,27.740027415547985
2011-08-26,276.2259643347271,1.9135475158691406,0.8928462453362666,2.0490159778368926,17.75729135729136,22.09669370734806,24.14570968518495
2011-08-27,275.2985500665225,7.533550262451172,0.7903150412697588,2.0320308752081733,16.32028512028512,15.187246642965953,17.219277518174124
2011-08-28,272.237654789844,13.844490051269531,0.4519147287029647,2.053481467105655,8.852984852984852,0.1327109584434382,2.1861924255490934
2011-08-29,272.4190875279011,10.844230651855469,0.4719732049717147,2.078846855212924,8.852984852984852,0.2718155302159968,2.3506623854289206
2011-08-30,271.805007537981,1.9330978393554688,0.404082982750365,2.0479254660240707,8.211464211464211,0.005007855583641739,2.0529333216077124
2011-08-31,272.9783588344065,2.7742385864257812,0.5338039988486042,1.9489775093751698,8.211464211464211,1.2177451979693783,3.1667227073445483
2011-09-01,273.55563287630173,5.695343017578125,0.597625102988444,1.8344811650874246,6.3125631125631125,3.07596248018455,4.910443645271974
2011-09-02,273.79200972993607,0.5559921264648438,0.6237579804386701,1.7781526607746616,3.9261063261063254,4.162097939895628,5.940250600670289
2011-09-03,274.3235979835505,4.078865051269531,0.6825282469520537,1.8243624156113558,3.361568161568161,6.972077814955963,8.796440230567319
2011-09-04,273.88735929550654,1.0437965393066406,0.6342994462111186,1.9665522834908566,3.361568161568161,5.024334443319122,6.990886726809979
2011-09-05,273.30671922559515,4.802227020263672,0.570106207506122,2.148917615344903,3.361568161568161,2.432591753101186,4.581509368446088
2011-09-06,273.25564743154814,0.3132820129394531,0.564459914671299,2.290632828192538,3.361568161568161,2.430392202248114,4.721025030440652
2011-09-07,274.0046595483131,0.12540817260742188,0.6472676919777548,2.343878334046076,3.361568161568161,5.900808161151553,8.244686495197628
2011-09-08,273.60599824846366,0.6785392761230469,0.6031932966512589,2.3251222462012575,2.797029997029997,3.9631070322619735,6.2882292784632305
2011-09-09,274.0298372848699,0.8983612060546875,0.6500512416096129,2.272904264514708,3.361568161568161,6.173409325465003,8.446313589979711
2011-09-10,273.1005238056504,6.443977355957031,0.5473100683860501,2.200551251368493,2.2581526581526585,1.6400852856964994,3.8406365370649924
2011-09-11,272.4332488977297,0.3533363342285156,0.4735388292558498,2.106524292684075,2.2581526581526585,0.3569873495277686,2.4635116422118437
2011-09-12,272.6803314367971,0.4100799560546875,0.5008552843751273,1.9960378502135232,2.797029997029997,0.7702925604052319,2.766330410618755
2011-09-13,272.3485670088829,1.9545555114746094,0.4641767390619015,1.881051234576681,2.797029997029997,0.22417354024264444,2.1052247748193254
2011-09-14,271.96470948402845,2.2344589233398438,0.4217389897597344,1.7720670531034919,2.797029997029997,0.02669884805118794,1.7987659011546797
2011-09-15,271.59287928880127,2.3946762084960938,0.3806309338110881,1.6726448208543545,2.2581526581526585,0.0,1.6726448208543545
2011-09-16,271.27853771694595,2.3131370544433594,0.34587858962634765,1.5819170269509326,2.2581526581526585,0.0,1.5819170269509326
2011-09-17,271.24106188578645,1.1191368103027344,0.3417354119506202,1.5000100638927445,1.2573804573804577,0.0,1.5000100638927445
2011-09-18,270.74069192078514,0.5917549133300781,0.2864165142916256,1.4289837262880005,0.0,0.0,1.4289837262880005
2011-09-19,271.34671031169137,0.042438507080078125,0.3534154784399281,1.368731094867872,0.0,0.0,1.368731094867872
2011-09-20,271.4639133230964,1.4185905456542969,0.36637297358699095,1.3154434907871169,0.0,0.0,1.3154434907871169
2011-09-21,270.8228582141838,3.0050277709960938,0.29550049033628395,1.2648707188856045,0.0,0.0,1.2648707188856045
2011-09-22,270.7878899805732,3.3125877380371094,0.2916345425941675,1.2150713219340008,0.0,0.0,1.2150713219340008
2011-09-23,270.60472747697867,0.00667572021484375,0.27138483038115624,1.1662001511786972,0.0,0.0,1.1662001511786972
2011-09-24,271.2401999803881,3.05938720703125,0.34164012314462344,1.1190463569278757,0.0,0.0,1.1190463569278757
2011-09-25,270.82438515761487,0.7610321044921875,0.2956693030814599,1.074036685849224,0.0,0.0,1.074036685849224
2011-09-26,269.21901261751583,0.194549560546875,0.11818574998676894,1.0311021302502021,0.0,0.0,1.0311021302502021
2011-09-27,268.98504960330564,0.5731582641601562,0.09231973694769804,0.9899748027814897,0.0,0.0,0.9899748027814897
2011-09-28,269.2439949101901,0.3323554992675781,0.12094769212638551,0.9504466200966408,0.0,0.0,0.9504466200966408
2011-09-29,269.97142223952864,2.4619102478027344,0.20136914185494406,0.9124319664970324,0.0,0.0,0.9124319664970324
2011-09-30,269.98627984967607,4.422187805175781,0.20301173967793848,0.8759089107659438,0.0,0.0,0.8759089107659438
2011-10-01,269.910289989919,0.5064010620117188,0.19461060537921965,0.8408532953804062,0.0,0.0,0.8408532953804062
2011-10-02,269.3986491481065,0.09489059448242188,0.13804564475789996,0.8072159229598294,0.0,0.0,0.8072159229598294
2011-10-03,270.6946532816506,0.0,0.2813266668891387,0.7749326446390199,0.0,0.0,0.7749326446390199
2011-10-04,271.5079664784884,0.030040740966796875,0.3712433138654698,0.7439403604203936,0.0,0.0,0.7439403604203936
2011-10-05,271.7489272695474,0.0,0.3978829730632125,0.7141841300159897,0.0,0.002276655608532645,0.7164607856245223
2011-10-06,271.5491491741142,0.5960464477539062,0.3757963076180769,0.685615743782525,0.0,0.0,0.685615743782525
2011-10-07,270.6024125927082,0.4324913024902344,0.27112890605514484,0.6581898539234232,0.0,0.0,0.6581898539234232
2011-10-08,270.4716812080578,0.8625984191894531,0.2566757681888956,0.6318617844076768,0.0,0.0,0.6318617844076768
2011-10-09,268.79737642538873,14.430522918701172,0.07157134266208899,0.606587479887039,0.0,0.0,0.606587479887039
2011-10-10,262.8090863190231,2.559661865234375,0.0,0.5823242852094949,0.0,0.0,0.5823242852094949
2011-10-11,263.12324480108674,1.110076904296875,0.0,0.5590314602847374,0.0,0.0,0.5590314602847374
2011-10-12,261.91240090812687,0.003337860107421875,0.0,0.5366701836082058,0.0,0.0,0.5366701836082058
2011-10-13,264.91028992254326,0.0,0.0,0.5152033055600412,0.0,0.0,0.5152033055600412
2011-10-14,265.6438270439656,0.0,0.0,0.4945951312251498,0.0,0.0,0.4945951312251498
2011-10-15,264.0038363338577,0.004291534423828125,0.0,0.4748113245635167,0.0,0.0,0.4748113245635167
2011-10-16,265.0222423572746,0.0,0.0,0.45581888725747327,0.0,0.0,0.45581888725747327
2011-10-17,264.3308460128547,0.001430511474609375,0.0,0.4375861432656341,0.0,0.0,0.4375861432656341
2011-10-18,264.0503390125075,0.0095367431640625,0.0,0.4200826993564057,0.0,0.0,0.4200826993564057
2011-10-19,264.2067416834775,0.0457763671875,0.0,0.40327938810368325,0.0,0.0,0.40327938810368325
2011-10-20,265.15419687469574,0.31948089599609375,0.0,0.3871482095710663,0.0,0.0,0.3871482095710663
2011-10-21,265.0896250283853,5.526065826416016,0.0,0.37166228038598315,0.0,0.0,0.37166228038598315
2011-10-22,261.45500360350127,1.5063285827636719,0.0,0.35679578980105014,0.0,0.0,0.35679578980105014
2011-10-23,259.2720847457128,0.026702880859375,0.0,0.34252395896640997,0.0,0.0,0.34252395896640997
2011-10-24,259.12696802443423,0.02384185791015625,0.0,0.3288230008868249,0.0,0.0,0.3288230008868249
2011-10-25,260.6697275620604,0.00667572021484375,0.0,0.315670080746422,0.0,0.0,0.315670080746422
2011-10-26,262.18722316564794,0.010967254638671875,0.0,0.30304327733292413,0.0,0.0,0.30304327733292413
2011-10-27,260.8745633936698,0.01049041748046875,0.0,0.29092154615297355,0.0,0.0,0.29092154615297355
2011-10-28,264.23727764023806,0.10538101196289062,0.0,0.2792846843190586,0.0,0.0,0.2792846843190586
2011-10-29,263.7040106121446,1.4743804931640625,0.0,0.2681132969890902,0.0,0.0,0.2681132969890902
2011-10-30,261.8899462559672,1.9507408142089844,0.0,0.2573887651345608,0.0,0.0,0.2573887651345608
2011-10-31,258.78337723574833,0.001430511474609375,0.0,0.2470932145297162,0.0,0.0,0.2470932145297162
2011-11-01,261.3838460728411,0.013828277587890623,0.0,0.23720948593899777,0.0,0.0,0.23720948593899777
2011-11-02,261.6184272491929,0.46825408935546875,0.0,0.2277211064945749,0.0,0.0,0.2277211064945749
2011-11-03,259.062746849397,0.026226043701171875,0.0,0.2186122622337733,0.0,0.0,0.2186122622337733
2011-11-04,259.30314997016643,0.046253204345703125,0.0,0.20986777174642696,0.0,0.0,0.20986777174642696
2011-11-05,257.32440478245667,0.025510787963867188,0.0,0.20147306087837177,0.0,0.0,0.20147306087837177
2011-11-06,258.0488343689366,0.013828277587890625,0.0,0.19341413844370117,0.0,0.0,0.19341413844370117
2011-11-07,259.6290930017269,0.005245208740234375,0.0,0.1856775729055642,0.0,0.0,0.1856775729055642
2011-11-08,264.44681593790244,0.0,0.0,0.1782504699888865,0.0,0.0,0.1782504699888865
2011-11-09,263.409347729779,0.080108642578125,0.0,0.17112045118916733,0.0,0.0,0.17112045118916733
2011-11-10,260.99647837786154,0.12111663818359375,0.0,0.16427563314166652,0.0,0.0,0.16427563314166652
2011-11-11,258.8209062284615,0.026226043701171875,0.0,0.1577046078161106,0.0,0.0,0.1577046078161106
2011-11-12,259.17021800737933,0.008106231689453125,0.0,0.15139642350351737,0.0,0.0,0.15139642350351737
2011-11-13,259.7604948005399,0.006198883056640625,0.0,0.14534056656336858,0.0,0.0,0.14534056656336858
2011-11-14,260.240011956175,0.008106231689453125,0.0,0.13952694390080791,0.0,0.0,0.13952694390080791
2011-11-15,261.87256606890963,3.3278465270996094,0.0,0.13394586614476073,0.0,0.0,0.13394586614476073
2011-11-16,258.15547831328496,0.4444122314453125,0.0,0.12858803149897016,0.0,0.0,0.12858803149897016
2011-11-17,256.91456005430416,0.031948089599609375,0.0,0.12344451023901715,0.0,0.0,0.12344451023901715
2011-11-18,258.36971578612975,0.0133514404296875,0.0,0.11850672982946056,0.0,0.0,0.11850672982946056
2011-11-19,259.0351361980732,0.023365020751953125,0.0,0.11376646063628269,0.0,0.0,0.11376646063628269
2011-11-20,259.40434968180335,0.1010894775390625,0.0,0.10921580221083015,0.0,0.0,0.10921580221083015
2011-11-21,258.3124994804571,0.015735626220703125,0.0,0.10484717012239585,0.0,0.0,0.10484717012239585
2011-11-22,264.1095887590755,0.0,0.0,0.10065328331749976,0.0,0.0,0.10065328331749976
2011-11-23,263.03867554050015,0.00858306884765625,0.0,0.09662715198480003,0.0,0.0,0.09662715198480003
2011-11-24,264.6881160720705,0.0,0.0,0.0927620659054083,0.0,0.0,0.0927620659054083
2011-11-25,261.8801823283689,0.16927719116210938,0.0,0.08905158326919205,0.0,0.0,0.08905158326919205
2011-11-26,261.0401667525751,0.01621246337890625,0.0,0.08548951993842431,0.0,0.0,0.08548951993842431
2011-11-27,261.7105861786039,0.2808570861816406,0.0,0.08206993914088727,0.0,0.0,0.08206993914088727
2011-11-28,261.9418188579031,0.8015632629394531,0.0,0.07878714157525175,0.0,0.0,0.07878714157525175
2011-11-29,260.0655542625471,0.057697296142578125,0.0,0.0756356559122417,0.0,0.0,0.0756356559122417
2011-11-30,258.19298735698084,0.037670135498046875,0.0,0.07261022967575204,0.0,0.0,0.07261022967575204
2011-12-01,260.794740648512,0.004291534423828125,0.0,0.06970582048872195,0.0,0.0,0.06970582048872195
2011-12-02,264.24132880391403,0.0400543212890625,0.0,0.06691758766917308,0.0,0.0,0.06691758766917308
2011-12-03,261.93712915944684,0.5812644958496094,0.0,0.06424088416240616,0.0,0.0,0.06424088416240616
2011-12-04,257.2096532623912,0.028133392333984375,0.0,0.06167124879590991,0.0,0.0,0.06167124879590991
2011-12-05,255.67174875867477,0.06008148193359375,0.0,0.05920439884407352,0.0,0.0,0.05920439884407352
2011-12-06,254.3700545035737,0.05054473876953125,0.0,0.05683622289031057,0.0,0.0,0.05683622289031057
2011-12-07,256.9632068536014,0.0,0.0,0.05456277397469814,0.0,0.0,0.05456277397469814
2011-12-08,257.7720058266746,0.005245208740234375,0.0,0.05238026301571022,0.0,0.0,0.05238026301571022
2011-12-09,257.27265521876865,0.00286102294921875,0.0,0.05028505249508182,0.0,0.0,0.05028505249508182
2011-12-10,257.28935555251377,0.0171661376953125,0.0,0.04827365039527854,0.0,0.0,0.04827365039527854
2011-12-11,255.64703655191252,0.021457672119140625,0.0,0.046342704379467387,0.0,0.0,0.046342704379467387
2011-12-12,255.2452144030852,0.013828277587890625,0.0,0.044488996204288686,0.0,0.0,0.044488996204288686
2011-12-13,257.33535575718156,0.4906654357910156,0.0,0.04270943635611714,0.0,0.0,0.04270943635611714
2011-12-14,255.36701340834517,0.1220703125,0.0,0.041001058901872466,0.0,0.0,0.041001058901872466
2011-12-15,254.95721267463693,0.013828277587890625,0.0,0.03936101654579757,0.0,0.0,0.03936101654579757
2011-12-16,252.9865064230382,0.06008148193359375,0.0,0.03778657588396567,0.0,0.0,0.03778657588396567
2011-12-17,252.2830015763507,0.0286102294921875,0.0,0.03627511284860703,0.0,0.0,0.03627511284860703
2011-12-18,254.3246003958427,0.005245208740234375,0.0,0.03482410833466275,0.0,0.0,0.03482410833466275
2011-12-19,255.6120602871117,0.06628036499023438,0.0,0.03343114400127624,0.0,0.0,0.03343114400127624
2011-12-20,255.94652388315035,0.3275871276855469,0.0,0.032093898241225195,0.0,0.0,0.032093898241225195
2011-12-21,254.59168982126243,0.0,0.0,0.030810142311576194,0.0,0.0,0.030810142311576194
2011-12-22,254.80984254388613,0.0,0.0,0.029577736619113143,0.0,0.0,0.029577736619113143
2011-12-23,254.43610692253785,0.0,0.0,0.028394627154348616,0.0,0.0,0.028394627154348616
2011-12-24,254.32043906806598,0.0,0.0,0.02725884206817467,0.0,0.0,0.02725884206817467
2011-12-25,254.64244551517118,0.0,0.0,0.026168488385447684,0.0,0.0,0.026168488385447684
2011-12-26,256.121561761009,0.0,0.0,0.02512174885002978,0.0,0.0,0.02512174885002978
2011-12-27,258.1091464084139,0.07867813110351562,0.0,0.024116878896028586,0.0,0.0,0.024116878896028586
2011-12-28,257.85136560735276,0.002384185791015625,0.0,0.023152203740187442,0.0,0.0,0.023152203740187442
2011-12-29,257.5867164727985,0.0667572021484375,0.0,0.022226115590579944,0.0,0.0,0.022226115590579944
2011-12-30,256.88976551899907,0.008106231689453125,0.0,0.02133707096695674,0.0,0.0,0.02133707096695674
2011-12-31,255.70850632588295,0.15687942504882812,0.0,0.020483588128278468,0.0,0.0,0.020483588128278468
